timestamp,ch0_V_per_V,ch1_V_per_V,ch2_V_per_V,ch3_V_per_V
2026-04-20T18:46:27.786,0.00001329,-0.00023604,0.00025465,-0.00001742
2026-04-20T18:46:27.788,0.00001329,-0.00023604,0.00025579,-0.00001742
2026-04-20T18:46:27.789,0.00001329,-0.00023604,0.00025579,-0.00001720
2026-04-20T18:46:27.791,0.00001329,-0.00023604,0.00025579,-0.00001720
2026-04-20T18:46:27.792,0.00001329,-0.00023606,0.00025579,-0.00001720
2026-04-20T18:46:27.794,0.00001307,-0.00023606,0.00025579,-0.00001720
2026-04-20T18:46:27.795,0.00001307,-0.00023606,0.00025761,-0.00001720
2026-04-20T18:46:27.797,0.00001307,-0.00023606,0.00025761,-0.00001756
2026-04-20T18:46:27.798,0.00001307,-0.00023606,0.00025761,-0.00001756
2026-04-20T18:46:27.800,0.00001307,-0.00023559,0.00025761,-0.00001756
2026-04-20T18:46:27.801,0.00001323,-0.00023559,0.00025761,-0.00001756
2026-04-20T18:46:27.803,0.00001323,-0.00023559,0.00025903,-0.00001756
2026-04-20T18:46:27.805,0.00001323,-0.00023559,0.00025903,-0.00001756
2026-04-20T18:46:27.806,0.00001323,-0.00023559,0.00025903,-0.00001699
2026-04-20T18:46:27.808,0.00001323,-0.00023538,0.00025903,-0.00001699
2026-04-20T18:46:27.809,0.00001311,-0.00023538,0.00025903,-0.00001699
2026-04-20T18:46:27.811,0.00001311,-0.00023538,0.00025903,-0.00001699
2026-04-20T18:46:27.812,0.00001311,-0.00023538,0.00026050,-0.00001699
2026-04-20T18:46:27.814,0.00001311,-0.00023538,0.00026050,-0.00001703
2026-04-20T18:46:27.815,0.00001311,-0.00023490,0.00026050,-0.00001703
2026-04-20T18:46:27.817,0.00001311,-0.00023490,0.00026050,-0.00001703
2026-04-20T18:46:27.818,0.00001324,-0.00023490,0.00026050,-0.00001703
2026-04-20T18:46:27.820,0.00001324,-0.00023490,0.00026076,-0.00001703
2026-04-20T18:46:27.821,0.00001324,-0.00023490,0.00026076,-0.00001683
2026-04-20T18:46:27.823,0.00001324,-0.00023496,0.00026076,-0.00001683
2026-04-20T18:46:27.824,0.00001324,-0.00023496,0.00026076,-0.00001683
2026-04-20T18:46:27.826,0.00001313,-0.00023496,0.00026076,-0.00001683
2026-04-20T18:46:27.827,0.00001313,-0.00023496,0.00026114,-0.00001683
2026-04-20T18:46:27.829,0.00001313,-0.00023496,0.00026114,-0.00001668
2026-04-20T18:46:27.831,0.00001313,-0.00023496,0.00026114,-0.00001668
2026-04-20T18:46:27.832,0.00001313,-0.00023450,0.00026114,-0.00001668
2026-04-20T18:46:27.834,0.00001331,-0.00023450,0.00026114,-0.00001668
2026-04-20T18:46:27.835,0.00001331,-0.00023450,0.00026135,-0.00001668
2026-04-20T18:46:27.837,0.00001331,-0.00023450,0.00026135,-0.00001668
2026-04-20T18:46:27.838,0.00001331,-0.00023450,0.00026135,-0.00001660
2026-04-20T18:46:27.840,0.00001331,-0.00023420,0.00026135,-0.00001660
2026-04-20T18:46:27.841,0.00001307,-0.00023420,0.00026135,-0.00001660
2026-04-20T18:46:27.843,0.00001307,-0.00023420,0.00026257,-0.00001660
2026-04-20T18:46:27.844,0.00001307,-0.00023420,0.00026257,-0.00001660
2026-04-20T18:46:27.846,0.00001307,-0.00023420,0.00026257,-0.00001711
2026-04-20T18:46:27.847,0.00001307,-0.00023288,0.00026257,-0.00001711
2026-04-20T18:46:27.849,0.00001332,-0.00023288,0.00026257,-0.00001711
2026-04-20T18:46:27.851,0.00001332,-0.00023288,0.00026257,-0.00001711
2026-04-20T18:46:27.852,0.00001332,-0.00023288,0.00026296,-0.00001711
2026-04-20T18:46:27.854,0.00001332,-0.00023288,0.00026296,-0.00001746
2026-04-20T18:46:27.855,0.00001332,-0.00023267,0.00026296,-0.00001746
2026-04-20T18:46:27.857,0.00001332,-0.00023267,0.00026296,-0.00001746
2026-04-20T18:46:27.858,0.00001331,-0.00023267,0.00026296,-0.00001746
2026-04-20T18:46:27.860,0.00001331,-0.00023267,0.00026345,-0.00001746
2026-04-20T18:46:27.861,0.00001331,-0.00023267,0.00026345,-0.00001750
2026-04-20T18:46:27.863,0.00001331,-0.00023267,0.00026345,-0.00001750
2026-04-20T18:46:27.864,0.00001331,-0.00023315,0.00026345,-0.00001750
2026-04-20T18:46:27.866,0.00001316,-0.00023315,0.00026345,-0.00001750
2026-04-20T18:46:27.867,0.00001316,-0.00023315,0.00026390,-0.00001750
2026-04-20T18:46:27.869,0.00001316,-0.00023315,0.00026390,-0.00001736
2026-04-20T18:46:27.870,0.00001316,-0.00023315,0.00026390,-0.00001736
2026-04-20T18:46:27.872,0.00001316,-0.00023252,0.00026390,-0.00001736
2026-04-20T18:46:27.873,0.00001329,-0.00023252,0.00026390,-0.00001736
2026-04-20T18:46:27.875,0.00001329,-0.00023252,0.00026467,-0.00001736
2026-04-20T18:46:27.876,0.00001329,-0.00023252,0.00026467,-0.00001736
2026-04-20T18:46:27.878,0.00001329,-0.00023252,0.00026467,-0.00001712
2026-04-20T18:46:27.880,0.00001329,-0.00023249,0.00026467,-0.00001712
2026-04-20T18:46:27.881,0.00001329,-0.00023249,0.00026467,-0.00001712
2026-04-20T18:46:27.883,0.00001329,-0.00023249,0.00026467,-0.00001712
2026-04-20T18:46:27.884,0.00001329,-0.00023249,0.00026583,-0.00001712
2026-04-20T18:46:27.886,0.00001329,-0.00023249,0.00026583,-0.00001719
2026-04-20T18:46:27.887,0.00001329,-0.00023227,0.00026583,-0.00001719
2026-04-20T18:46:27.889,0.00001329,-0.00023227,0.00026583,-0.00001719
2026-04-20T18:46:27.890,0.00001308,-0.00023227,0.00026583,-0.00001719
2026-04-20T18:46:27.892,0.00001308,-0.00023227,0.00026652,-0.00001719
2026-04-20T18:46:27.893,0.00001308,-0.00023227,0.00026652,-0.00001715
2026-04-20T18:46:27.895,0.00001308,-0.00023067,0.00026652,-0.00001715
2026-04-20T18:46:27.896,0.00001308,-0.00023067,0.00026652,-0.00001715
2026-04-20T18:46:27.898,0.00001306,-0.00023067,0.00026652,-0.00001715
2026-04-20T18:46:27.899,0.00001306,-0.00023067,0.00026736,-0.00001715
2026-04-20T18:46:27.901,0.00001306,-0.00023067,0.00026736,-0.00001618
2026-04-20T18:46:27.903,0.00001306,-0.00023067,0.00026736,-0.00001618
2026-04-20T18:46:27.904,0.00001306,-0.00022896,0.00026736,-0.00001618
2026-04-20T18:46:27.906,0.00001318,-0.00022896,0.00026736,-0.00001618
2026-04-20T18:46:27.907,0.00001318,-0.00022896,0.00026767,-0.00001618
2026-04-20T18:46:27.909,0.00001318,-0.00022896,0.00026767,-0.00001618
2026-04-20T18:46:27.910,0.00001318,-0.00022896,0.00026767,-0.00001548
2026-04-20T18:46:27.912,0.00001318,-0.00022792,0.00026767,-0.00001548
2026-04-20T18:46:27.913,0.00001324,-0.00022792,0.00026767,-0.00001548
2026-04-20T18:46:27.915,0.00001324,-0.00022792,0.00026767,-0.00001548
2026-04-20T18:46:27.916,0.00001324,-0.00022792,0.00026850,-0.00001548
2026-04-20T18:46:27.918,0.00001324,-0.00022792,0.00026850,-0.00001685
2026-04-20T18:46:27.919,0.00001324,-0.00022565,0.00026850,-0.00001685
2026-04-20T18:46:27.921,0.00001332,-0.00022565,0.00026850,-0.00001685
2026-04-20T18:46:27.922,0.00001332,-0.00022565,0.00026850,-0.00001685
2026-04-20T18:46:27.924,0.00001332,-0.00022565,0.00026867,-0.00001685
2026-04-20T18:46:27.925,0.00001332,-0.00022565,0.00026867,-0.00001624
2026-04-20T18:46:27.927,0.00001332,-0.00022561,0.00026867,-0.00001624
2026-04-20T18:46:27.929,0.00001332,-0.00022561,0.00026867,-0.00001624
2026-04-20T18:46:27.930,0.00001313,-0.00022561,0.00026867,-0.00001624
2026-04-20T18:46:27.932,0.00001313,-0.00022561,0.00026960,-0.00001624
2026-04-20T18:46:27.933,0.00001313,-0.00022561,0.00026960,-0.00001751
2026-04-20T18:46:27.935,0.00001313,-0.00022561,0.00026960,-0.00001751
2026-04-20T18:46:27.936,0.00001313,-0.00022396,0.00026960,-0.00001751
2026-04-20T18:46:27.938,0.00001311,-0.00022396,0.00026960,-0.00001751
2026-04-20T18:46:27.939,0.00001311,-0.00022396,0.00026996,-0.00001751
2026-04-20T18:46:27.941,0.00001311,-0.00022396,0.00026996,-0.00001705
2026-04-20T18:46:27.942,0.00001311,-0.00022396,0.00026996,-0.00001705
2026-04-20T18:46:27.944,0.00001311,-0.00022462,0.00026996,-0.00001705
2026-04-20T18:46:27.945,0.00001314,-0.00022462,0.00026996,-0.00001705
2026-04-20T18:46:27.947,0.00001314,-0.00022462,0.00027122,-0.00001705
2026-04-20T18:46:27.948,0.00001314,-0.00022462,0.00027122,-0.00001705
2026-04-20T18:46:27.950,0.00001314,-0.00022462,0.00027122,-0.00001731
2026-04-20T18:46:27.952,0.00001314,-0.00022237,0.00027122,-0.00001731
2026-04-20T18:46:27.953,0.00001317,-0.00022237,0.00027122,-0.00001731
2026-04-20T18:46:27.955,0.00001317,-0.00022237,0.00027122,-0.00001731
2026-04-20T18:46:27.956,0.00001317,-0.00022237,0.00027131,-0.00001731
2026-04-20T18:46:27.958,0.00001317,-0.00022237,0.00027131,-0.00001741
2026-04-20T18:46:27.959,0.00001317,-0.00022103,0.00027131,-0.00001741
2026-04-20T18:46:27.961,0.00001321,-0.00022103,0.00027131,-0.00001741
2026-04-20T18:46:27.962,0.00001321,-0.00022103,0.00027131,-0.00001741
2026-04-20T18:46:27.964,0.00001321,-0.00022103,0.00027129,-0.00001741
2026-04-20T18:46:27.965,0.00001321,-0.00022103,0.00027129,-0.00001611
2026-04-20T18:46:27.967,0.00001321,-0.00021955,0.00027129,-0.00001611
2026-04-20T18:46:27.968,0.00001321,-0.00021955,0.00027129,-0.00001611
2026-04-20T18:46:27.970,0.00001314,-0.00021955,0.00027129,-0.00001611
2026-04-20T18:46:27.972,0.00001314,-0.00021955,0.00027194,-0.00001611
2026-04-20T18:46:27.973,0.00001314,-0.00021955,0.00027194,-0.00001560
2026-04-20T18:46:27.975,0.00001314,-0.00021955,0.00027194,-0.00001560
2026-04-20T18:46:27.976,0.00001314,-0.00021977,0.00027194,-0.00001560
2026-04-20T18:46:27.978,0.00001343,-0.00021977,0.00027194,-0.00001560
2026-04-20T18:46:27.979,0.00001343,-0.00021977,0.00027329,-0.00001560
2026-04-20T18:46:27.981,0.00001343,-0.00021977,0.00027329,-0.00001560
2026-04-20T18:46:27.982,0.00001343,-0.00021977,0.00027329,-0.00001561
2026-04-20T18:46:27.984,0.00001343,-0.00021797,0.00027329,-0.00001561
2026-04-20T18:46:27.985,0.00001307,-0.00021797,0.00027329,-0.00001561
2026-04-20T18:46:27.987,0.00001307,-0.00021797,0.00027557,-0.00001561
2026-04-20T18:46:27.988,0.00001307,-0.00021797,0.00027557,-0.00001561
2026-04-20T18:46:27.990,0.00001307,-0.00021797,0.00027557,-0.00001581
2026-04-20T18:46:27.991,0.00001307,-0.00021645,0.00027557,-0.00001581
2026-04-20T18:46:27.993,0.00001316,-0.00021645,0.00027557,-0.00001581
2026-04-20T18:46:27.995,0.00001316,-0.00021645,0.00027557,-0.00001581
2026-04-20T18:46:27.996,0.00001316,-0.00021645,0.00027601,-0.00001581
2026-04-20T18:46:27.998,0.00001316,-0.00021645,0.00027601,-0.00001645
2026-04-20T18:46:27.999,0.00001316,-0.00021700,0.00027601,-0.00001645
2026-04-20T18:46:28.001,0.00001316,-0.00021700,0.00027601,-0.00001645
2026-04-20T18:46:28.002,0.00001323,-0.00021700,0.00027601,-0.00001645
2026-04-20T18:46:28.004,0.00001323,-0.00021700,0.00027688,-0.00001645
2026-04-20T18:46:28.005,0.00001323,-0.00021700,0.00027688,-0.00001631
2026-04-20T18:46:28.007,0.00001323,-0.00021560,0.00027688,-0.00001631
2026-04-20T18:46:28.008,0.00001323,-0.00021560,0.00027688,-0.00001631
2026-04-20T18:46:28.010,0.00001322,-0.00021560,0.00027688,-0.00001631
2026-04-20T18:46:28.011,0.00001322,-0.00021560,0.00027737,-0.00001631
2026-04-20T18:46:28.013,0.00001322,-0.00021560,0.00027737,-0.00001528
2026-04-20T18:46:28.015,0.00001322,-0.00021560,0.00027737,-0.00001528
2026-04-20T18:46:28.016,0.00001322,-0.00021438,0.00027737,-0.00001528
2026-04-20T18:46:28.018,0.00001338,-0.00021438,0.00027737,-0.00001528
2026-04-20T18:46:28.019,0.00001338,-0.00021438,0.00027801,-0.00001528
2026-04-20T18:46:28.021,0.00001338,-0.00021438,0.00027801,-0.00001528
2026-04-20T18:46:28.022,0.00001338,-0.00021438,0.00027801,-0.00001480
2026-04-20T18:46:28.024,0.00001338,-0.00021451,0.00027801,-0.00001480
2026-04-20T18:46:28.025,0.00001322,-0.00021451,0.00027801,-0.00001480
2026-04-20T18:46:28.027,0.00001322,-0.00021451,0.00027801,-0.00001480
2026-04-20T18:46:28.028,0.00001322,-0.00021451,0.00027839,-0.00001480
2026-04-20T18:46:28.030,0.00001322,-0.00021451,0.00027839,-0.00001530
2026-04-20T18:46:28.031,0.00001322,-0.00021265,0.00027839,-0.00001530
2026-04-20T18:46:28.033,0.00001317,-0.00021265,0.00027839,-0.00001530
2026-04-20T18:46:28.035,0.00001317,-0.00021265,0.00027839,-0.00001530
2026-04-20T18:46:28.036,0.00001317,-0.00021265,0.00027920,-0.00001530
2026-04-20T18:46:28.038,0.00001317,-0.00021265,0.00027920,-0.00001509
2026-04-20T18:46:28.039,0.00001317,-0.00021280,0.00027920,-0.00001509
2026-04-20T18:46:28.041,0.00001317,-0.00021280,0.00027920,-0.00001509
2026-04-20T18:46:28.042,0.00001327,-0.00021280,0.00027920,-0.00001509
2026-04-20T18:46:28.044,0.00001327,-0.00021280,0.00027941,-0.00001509
2026-04-20T18:46:28.045,0.00001327,-0.00021280,0.00027941,-0.00001511
2026-04-20T18:46:28.047,0.00001327,-0.00021303,0.00027941,-0.00001511
2026-04-20T18:46:28.048,0.00001327,-0.00021303,0.00027941,-0.00001511
2026-04-20T18:46:28.050,0.00001334,-0.00021303,0.00027941,-0.00001511
2026-04-20T18:46:28.051,0.00001334,-0.00021303,0.00028131,-0.00001511
2026-04-20T18:46:28.053,0.00001334,-0.00021303,0.00028131,-0.00001386
2026-04-20T18:46:28.055,0.00001334,-0.00021303,0.00028131,-0.00001386
2026-04-20T18:46:28.056,0.00001334,-0.00021167,0.00028131,-0.00001386
2026-04-20T18:46:28.058,0.00001307,-0.00021167,0.00028131,-0.00001386
2026-04-20T18:46:28.059,0.00001307,-0.00021167,0.00028201,-0.00001386
2026-04-20T18:46:28.061,0.00001307,-0.00021167,0.00028201,-0.00001386
2026-04-20T18:46:28.062,0.00001307,-0.00021167,0.00028201,-0.00001364
2026-04-20T18:46:28.064,0.00001307,-0.00021152,0.00028201,-0.00001364
2026-04-20T18:46:28.065,0.00001307,-0.00021152,0.00028201,-0.00001364
2026-04-20T18:46:28.067,0.00001307,-0.00021152,0.00028311,-0.00001364
2026-04-20T18:46:28.068,0.00001307,-0.00021152,0.00028311,-0.00001364
2026-04-20T18:46:28.070,0.00001307,-0.00021152,0.00028311,-0.00001371
2026-04-20T18:46:28.071,0.00001307,-0.00021006,0.00028311,-0.00001371
2026-04-20T18:46:28.073,0.00001334,-0.00021006,0.00028311,-0.00001371
2026-04-20T18:46:28.075,0.00001334,-0.00021006,0.00028311,-0.00001371
2026-04-20T18:46:28.076,0.00001334,-0.00021006,0.00028368,-0.00001371
2026-04-20T18:46:28.078,0.00001334,-0.00021006,0.00028368,-0.00001389
2026-04-20T18:46:28.079,0.00001334,-0.00020927,0.00028368,-0.00001389
2026-04-20T18:46:28.081,0.00001334,-0.00020927,0.00028368,-0.00001389
2026-04-20T18:46:28.082,0.00001305,-0.00020927,0.00028368,-0.00001389
2026-04-20T18:46:28.084,0.00001305,-0.00020927,0.00028381,-0.00001389
2026-04-20T18:46:28.085,0.00001305,-0.00020927,0.00028381,-0.00001364
2026-04-20T18:46:28.087,0.00001305,-0.00020927,0.00028381,-0.00001364
2026-04-20T18:46:28.088,0.00001305,-0.00020806,0.00028381,-0.00001364
2026-04-20T18:46:28.090,0.00001315,-0.00020806,0.00028381,-0.00001364
2026-04-20T18:46:28.091,0.00001315,-0.00020806,0.00028550,-0.00001364
2026-04-20T18:46:28.093,0.00001315,-0.00020806,0.00028550,-0.00001355
2026-04-20T18:46:28.094,0.00001315,-0.00020806,0.00028550,-0.00001355
2026-04-20T18:46:28.096,0.00001315,-0.00020713,0.00028550,-0.00001355
2026-04-20T18:46:28.098,0.00001314,-0.00020713,0.00028550,-0.00001355
2026-04-20T18:46:28.099,0.00001314,-0.00020713,0.00028573,-0.00001355
2026-04-20T18:46:28.101,0.00001314,-0.00020713,0.00028573,-0.00001355
2026-04-20T18:46:28.102,0.00001314,-0.00020713,0.00028573,-0.00001388
2026-04-20T18:46:28.104,0.00001314,-0.00020515,0.00028573,-0.00001388
2026-04-20T18:46:28.105,0.00001332,-0.00020515,0.00028573,-0.00001388
2026-04-20T18:46:28.107,0.00001332,-0.00020515,0.00028573,-0.00001388
2026-04-20T18:46:28.108,0.00001332,-0.00020515,0.00028656,-0.00001388
2026-04-20T18:46:28.110,0.00001332,-0.00020515,0.00028656,-0.00001361
2026-04-20T18:46:28.111,0.00001332,-0.00020412,0.00028656,-0.00001361
2026-04-20T18:46:28.113,0.00001330,-0.00020412,0.00028656,-0.00001361
2026-04-20T18:46:28.114,0.00001330,-0.00020412,0.00028656,-0.00001361
2026-04-20T18:46:28.116,0.00001330,-0.00020412,0.00028722,-0.00001361
2026-04-20T18:46:28.118,0.00001330,-0.00020412,0.00028722,-0.00001343
2026-04-20T18:46:28.119,0.00001330,-0.00020243,0.00028722,-0.00001343
2026-04-20T18:46:28.121,0.00001330,-0.00020243,0.00028722,-0.00001343
2026-04-20T18:46:28.122,0.00001313,-0.00020243,0.00028722,-0.00001343
2026-04-20T18:46:28.124,0.00001313,-0.00020243,0.00028695,-0.00001343
2026-04-20T18:46:28.125,0.00001313,-0.00020243,0.00028695,-0.00001330
2026-04-20T18:46:28.127,0.00001313,-0.00020243,0.00028695,-0.00001330
2026-04-20T18:46:28.128,0.00001313,-0.00020136,0.00028695,-0.00001330
2026-04-20T18:46:28.130,0.00001317,-0.00020136,0.00028695,-0.00001330
2026-04-20T18:46:28.131,0.00001317,-0.00020136,0.00028704,-0.00001330
2026-04-20T18:46:28.133,0.00001317,-0.00020136,0.00028704,-0.00001350
2026-04-20T18:46:28.134,0.00001317,-0.00020136,0.00028704,-0.00001350
2026-04-20T18:46:28.136,0.00001317,-0.00020014,0.00028704,-0.00001350
2026-04-20T18:46:28.137,0.00001339,-0.00020014,0.00028704,-0.00001350
2026-04-20T18:46:28.139,0.00001339,-0.00020014,0.00028875,-0.00001350
2026-04-20T18:46:28.141,0.00001339,-0.00020014,0.00028875,-0.00001350
2026-04-20T18:46:28.142,0.00001339,-0.00020014,0.00028875,-0.00001317
2026-04-20T18:46:28.144,0.00001339,-0.00019901,0.00028875,-0.00001317
2026-04-20T18:46:28.145,0.00001311,-0.00019901,0.00028875,-0.00001317
2026-04-20T18:46:28.147,0.00001311,-0.00019901,0.00028875,-0.00001317
2026-04-20T18:46:28.148,0.00001311,-0.00019901,0.00028913,-0.00001317
2026-04-20T18:46:28.150,0.00001311,-0.00019901,0.00028913,-0.00001355
2026-04-20T18:46:28.151,0.00001311,-0.00019785,0.00028913,-0.00001355
2026-04-20T18:46:28.153,0.00001309,-0.00019785,0.00028913,-0.00001355
2026-04-20T18:46:28.154,0.00001309,-0.00019785,0.00028913,-0.00001355
2026-04-20T18:46:28.156,0.00001309,-0.00019785,0.00028957,-0.00001355
2026-04-20T18:46:28.157,0.00001309,-0.00019785,0.00028957,-0.00001326
2026-04-20T18:46:28.159,0.00001309,-0.00019686,0.00028957,-0.00001326
2026-04-20T18:46:28.161,0.00001309,-0.00019686,0.00028957,-0.00001326
2026-04-20T18:46:28.162,0.00001303,-0.00019686,0.00028957,-0.00001326
2026-04-20T18:46:28.164,0.00001303,-0.00019686,0.00028969,-0.00001326
2026-04-20T18:46:28.165,0.00001303,-0.00019686,0.00028969,-0.00001358
2026-04-20T18:46:28.167,0.00001303,-0.00019686,0.00028969,-0.00001358
2026-04-20T18:46:28.168,0.00001303,-0.00019513,0.00028969,-0.00001358
2026-04-20T18:46:28.170,0.00001298,-0.00019513,0.00028969,-0.00001358
2026-04-20T18:46:28.171,0.00001298,-0.00019513,0.00029127,-0.00001358
2026-04-20T18:46:28.173,0.00001298,-0.00019513,0.00029127,-0.00001152
2026-04-20T18:46:28.175,0.00001298,-0.00019513,0.00029127,-0.00001152
2026-04-20T18:46:28.176,0.00001298,-0.00019404,0.00029127,-0.00001152
2026-04-20T18:46:28.178,0.00001313,-0.00019404,0.00029127,-0.00001152
2026-04-20T18:46:28.179,0.00001313,-0.00019404,0.00029285,-0.00001152
2026-04-20T18:46:28.181,0.00001313,-0.00019404,0.00029285,-0.00001152
2026-04-20T18:46:28.182,0.00001313,-0.00019404,0.00029285,-0.00001201
2026-04-20T18:46:28.184,0.00001313,-0.00019368,0.00029285,-0.00001201
2026-04-20T18:46:28.185,0.00001298,-0.00019368,0.00029285,-0.00001201
2026-04-20T18:46:28.187,0.00001298,-0.00019368,0.00029285,-0.00001201
2026-04-20T18:46:28.188,0.00001298,-0.00019368,0.00029457,-0.00001201
2026-04-20T18:46:28.190,0.00001298,-0.00019368,0.00029457,-0.00001195
2026-04-20T18:46:28.191,0.00001298,-0.00019266,0.00029457,-0.00001195
2026-04-20T18:46:28.193,0.00001310,-0.00019266,0.00029457,-0.00001195
2026-04-20T18:46:28.195,0.00001310,-0.00019266,0.00029457,-0.00001195
2026-04-20T18:46:28.196,0.00001310,-0.00019266,0.00029625,-0.00001195
2026-04-20T18:46:28.198,0.00001310,-0.00019266,0.00029625,-0.00001257
2026-04-20T18:46:28.199,0.00001310,-0.00019146,0.00029625,-0.00001257
2026-04-20T18:46:28.201,0.00001310,-0.00019146,0.00029625,-0.00001257
2026-04-20T18:46:28.202,0.00001298,-0.00019146,0.00029625,-0.00001257
2026-04-20T18:46:28.204,0.00001298,-0.00019146,0.00029795,-0.00001257
2026-04-20T18:46:28.205,0.00001298,-0.00019146,0.00029795,-0.00001270
2026-04-20T18:46:28.207,0.00001298,-0.00019146,0.00029795,-0.00001270
2026-04-20T18:46:28.208,0.00001298,-0.00019053,0.00029795,-0.00001270
2026-04-20T18:46:28.210,0.00001327,-0.00019053,0.00029795,-0.00001270
2026-04-20T18:46:28.211,0.00001327,-0.00019053,0.00029998,-0.00001270
2026-04-20T18:46:28.213,0.00001327,-0.00019053,0.00029998,-0.00001185
2026-04-20T18:46:28.215,0.00001327,-0.00019053,0.00029998,-0.00001185
2026-04-20T18:46:28.216,0.00001327,-0.00019018,0.00029998,-0.00001185
2026-04-20T18:46:28.218,0.00001327,-0.00019018,0.00029998,-0.00001185
2026-04-20T18:46:28.219,0.00001327,-0.00019018,0.00030158,-0.00001185
2026-04-20T18:46:28.221,0.00001327,-0.00019018,0.00030158,-0.00001185
2026-04-20T18:46:28.222,0.00001327,-0.00019018,0.00030158,-0.00001025
2026-04-20T18:46:28.224,0.00001327,-0.00019012,0.00030158,-0.00001025
2026-04-20T18:46:28.225,0.00001316,-0.00019012,0.00030158,-0.00001025
2026-04-20T18:46:28.227,0.00001316,-0.00019012,0.00030331,-0.00001025
2026-04-20T18:46:28.228,0.00001316,-0.00019012,0.00030331,-0.00001025
2026-04-20T18:46:28.230,0.00001316,-0.00019012,0.00030331,-0.00001021
2026-04-20T18:46:28.231,0.00001316,-0.00018891,0.00030331,-0.00001021
2026-04-20T18:46:28.233,0.00001304,-0.00018891,0.00030331,-0.00001021
2026-04-20T18:46:28.235,0.00001304,-0.00018891,0.00030331,-0.00001021
2026-04-20T18:46:28.236,0.00001304,-0.00018891,0.00030323,-0.00001021
2026-04-20T18:46:28.238,0.00001304,-0.00018891,0.00030323,-0.00000851
2026-04-20T18:46:28.239,0.00001304,-0.00018736,0.00030323,-0.00000851
2026-04-20T18:46:28.241,0.00001304,-0.00018736,0.00030323,-0.00000851
2026-04-20T18:46:28.242,0.00001324,-0.00018736,0.00030323,-0.00000851
2026-04-20T18:46:28.244,0.00001324,-0.00018736,0.00030470,-0.00000851
2026-04-20T18:46:28.245,0.00001324,-0.00018736,0.00030470,-0.00000868
2026-04-20T18:46:28.247,0.00001324,-0.00018641,0.00030470,-0.00000868
2026-04-20T18:46:28.248,0.00001324,-0.00018641,0.00030470,-0.00000868
2026-04-20T18:46:28.250,0.00001330,-0.00018641,0.00030470,-0.00000868
2026-04-20T18:46:28.251,0.00001330,-0.00018641,0.00030645,-0.00000868
2026-04-20T18:46:28.253,0.00001330,-0.00018641,0.00030645,-0.00000880
2026-04-20T18:46:28.255,0.00001330,-0.00018641,0.00030645,-0.00000880
2026-04-20T18:46:28.256,0.00001330,-0.00018612,0.00030645,-0.00000880
2026-04-20T18:46:28.258,0.00001303,-0.00018612,0.00030645,-0.00000880
2026-04-20T18:46:28.259,0.00001303,-0.00018612,0.00030653,-0.00000880
2026-04-20T18:46:28.261,0.00001303,-0.00018612,0.00030653,-0.00000880
2026-04-20T18:46:28.262,0.00001303,-0.00018612,0.00030653,-0.00000706
2026-04-20T18:46:28.264,0.00001303,-0.00018499,0.00030653,-0.00000706
2026-04-20T18:46:28.265,0.00001326,-0.00018499,0.00030653,-0.00000706
2026-04-20T18:46:28.267,0.00001326,-0.00018499,0.00030813,-0.00000706
2026-04-20T18:46:28.268,0.00001326,-0.00018499,0.00030813,-0.00000706
2026-04-20T18:46:28.270,0.00001326,-0.00018499,0.00030813,-0.00000573
2026-04-20T18:46:28.271,0.00001326,-0.00018346,0.00030813,-0.00000573
2026-04-20T18:46:28.273,0.00001309,-0.00018346,0.00030813,-0.00000573
2026-04-20T18:46:28.275,0.00001309,-0.00018346,0.00030813,-0.00000573
2026-04-20T18:46:28.276,0.00001309,-0.00018346,0.00030961,-0.00000573
2026-04-20T18:46:28.278,0.00001309,-0.00018346,0.00030961,-0.00000629
2026-04-20T18:46:28.279,0.00001309,-0.00018283,0.00030961,-0.00000629
2026-04-20T18:46:28.281,0.00001309,-0.00018283,0.00030961,-0.00000629
2026-04-20T18:46:28.282,0.00001340,-0.00018283,0.00030961,-0.00000629
2026-04-20T18:46:28.284,0.00001340,-0.00018283,0.00031100,-0.00000629
2026-04-20T18:46:28.285,0.00001340,-0.00018283,0.00031100,-0.00000492
2026-04-20T18:46:28.287,0.00001340,-0.00018294,0.00031100,-0.00000492
2026-04-20T18:46:28.288,0.00001340,-0.00018294,0.00031100,-0.00000492
2026-04-20T18:46:28.290,0.00001319,-0.00018294,0.00031100,-0.00000492
2026-04-20T18:46:28.291,0.00001319,-0.00018294,0.00031163,-0.00000492
2026-04-20T18:46:28.293,0.00001319,-0.00018294,0.00031163,-0.00000438
2026-04-20T18:46:28.295,0.00001319,-0.00018294,0.00031163,-0.00000438
2026-04-20T18:46:28.296,0.00001319,-0.00018182,0.00031163,-0.00000438
2026-04-20T18:46:28.298,0.00001310,-0.00018182,0.00031163,-0.00000438
2026-04-20T18:46:28.299,0.00001310,-0.00018182,0.00031315,-0.00000438
2026-04-20T18:46:28.301,0.00001310,-0.00018182,0.00031315,-0.00000438
2026-04-20T18:46:28.302,0.00001310,-0.00018182,0.00031315,-0.00000328
2026-04-20T18:46:28.304,0.00001310,-0.00018041,0.00031315,-0.00000328
2026-04-20T18:46:28.305,0.00001312,-0.00018041,0.00031315,-0.00000328
2026-04-20T18:46:28.307,0.00001312,-0.00018041,0.00031474,-0.00000328
