timestamp,ch0_V_per_V
2026-04-29T22:08:20.132,0.00020851
2026-04-29T22:08:20.134,0.00021059
2026-04-29T22:08:20.137,0.00021265
2026-04-29T22:08:20.139,0.00021477
2026-04-29T22:08:20.141,0.00021680
2026-04-29T22:08:20.143,0.00021884
2026-04-29T22:08:20.145,0.00022086
2026-04-29T22:08:20.148,0.00022291
2026-04-29T22:08:20.150,0.00022496
2026-04-29T22:08:20.152,0.00022698
2026-04-29T22:08:20.154,0.00022894
2026-04-29T22:08:20.156,0.00023090
2026-04-29T22:08:20.158,0.00023286
2026-04-29T22:08:20.160,0.00023470
2026-04-29T22:08:20.162,0.00023654
2026-04-29T22:08:20.164,0.00023856
2026-04-29T22:08:20.167,0.00024080
2026-04-29T22:08:20.169,0.00024442
2026-04-29T22:08:20.171,0.00024576
2026-04-29T22:08:20.173,0.00024710
2026-04-29T22:08:20.176,0.00024898
2026-04-29T22:08:20.178,0.00025111
2026-04-29T22:08:20.180,0.00025306
2026-04-29T22:08:20.182,0.00025495
2026-04-29T22:08:20.184,0.00025722
2026-04-29T22:08:20.186,0.00025983
2026-04-29T22:08:20.188,0.00026217
2026-04-29T22:08:20.190,0.00026385
2026-04-29T22:08:20.193,0.00026511
2026-04-29T22:08:20.195,0.00026653
2026-04-29T22:08:20.197,0.00026809
2026-04-29T22:08:20.199,0.00026939
2026-04-29T22:08:20.202,0.00027031
2026-04-29T22:08:20.204,0.00027133
2026-04-29T22:08:20.206,0.00027274
2026-04-29T22:08:20.208,0.00027447
2026-04-29T22:08:20.210,0.00027619
2026-04-29T22:08:20.212,0.00027770
2026-04-29T22:08:20.214,0.00027916
2026-04-29T22:08:20.217,0.00028096
2026-04-29T22:08:20.219,0.00028481
2026-04-29T22:08:20.221,0.00028481
2026-04-29T22:08:20.223,0.00028796
2026-04-29T22:08:20.226,0.00028951
2026-04-29T22:08:20.228,0.00029118
2026-04-29T22:08:20.230,0.00029277
2026-04-29T22:08:20.233,0.00029409
2026-04-29T22:08:20.235,0.00029519
2026-04-29T22:08:20.237,0.00029627
2026-04-29T22:08:20.239,0.00029756
2026-04-29T22:08:20.241,0.00029901
2026-04-29T22:08:20.244,0.00030143
2026-04-29T22:08:20.246,0.00030143
2026-04-29T22:08:20.248,0.00030251
2026-04-29T22:08:20.250,0.00030358
2026-04-29T22:08:20.252,0.00030461
2026-04-29T22:08:20.254,0.00030572
2026-04-29T22:08:20.256,0.00030681
2026-04-29T22:08:20.258,0.00030801
2026-04-29T22:08:20.260,0.00030929
2026-04-29T22:08:20.262,0.00031065
2026-04-29T22:08:20.264,0.00031212
2026-04-29T22:08:20.266,0.00031371
2026-04-29T22:08:20.268,0.00031544
2026-04-29T22:08:20.270,0.00031734
2026-04-29T22:08:20.273,0.00031934
2026-04-29T22:08:20.275,0.00032137
2026-04-29T22:08:20.277,0.00032345
2026-04-29T22:08:20.279,0.00032565
2026-04-29T22:08:20.281,0.00032799
2026-04-29T22:08:20.283,0.00033046
2026-04-29T22:08:20.285,0.00033301
2026-04-29T22:08:20.287,0.00033546
2026-04-29T22:08:20.289,0.00033788
2026-04-29T22:08:20.291,0.00034030
2026-04-29T22:08:20.293,0.00034272
2026-04-29T22:08:20.295,0.00034516
2026-04-29T22:08:20.297,0.00034749
2026-04-29T22:08:20.299,0.00034966
2026-04-29T22:08:20.301,0.00035176
2026-04-29T22:08:20.304,0.00035372
2026-04-29T22:08:20.306,0.00035563
2026-04-29T22:08:20.308,0.00035746
2026-04-29T22:08:20.310,0.00035929
2026-04-29T22:08:20.312,0.00036101
2026-04-29T22:08:20.314,0.00036273
2026-04-29T22:08:20.316,0.00036437
2026-04-29T22:08:20.318,0.00036601
2026-04-29T22:08:20.320,0.00036767
2026-04-29T22:08:20.323,0.00036932
2026-04-29T22:08:20.325,0.00037091
2026-04-29T22:08:20.327,0.00037252
2026-04-29T22:08:20.329,0.00037410
2026-04-29T22:08:20.331,0.00037578
2026-04-29T22:08:20.333,0.00037757
2026-04-29T22:08:20.335,0.00037945
2026-04-29T22:08:20.337,0.00038148
2026-04-29T22:08:20.339,0.00038356
2026-04-29T22:08:20.341,0.00038572
2026-04-29T22:08:20.344,0.00039013
2026-04-29T22:08:20.346,0.00039013
2026-04-29T22:08:20.348,0.00039242
2026-04-29T22:08:20.350,0.00039479
2026-04-29T22:08:20.352,0.00039706
2026-04-29T22:08:20.354,0.00039932
2026-04-29T22:08:20.356,0.00040158
2026-04-29T22:08:20.358,0.00040388
2026-04-29T22:08:20.360,0.00040617
2026-04-29T22:08:20.362,0.00040847
2026-04-29T22:08:20.364,0.00041089
2026-04-29T22:08:20.366,0.00041330
2026-04-29T22:08:20.368,0.00041563
2026-04-29T22:08:20.370,0.00041792
2026-04-29T22:08:20.373,0.00042018
2026-04-29T22:08:20.375,0.00042236
2026-04-29T22:08:20.377,0.00042452
2026-04-29T22:08:20.379,0.00042870
2026-04-29T22:08:20.381,0.00042870
2026-04-29T22:08:20.384,0.00043079
2026-04-29T22:08:20.386,0.00043301
2026-04-29T22:08:20.388,0.00043533
2026-04-29T22:08:20.390,0.00043783
2026-04-29T22:08:20.392,0.00044301
2026-04-29T22:08:20.394,0.00044561
2026-04-29T22:08:20.397,0.00044822
2026-04-29T22:08:20.399,0.00045080
2026-04-29T22:08:20.401,0.00045344
2026-04-29T22:08:20.403,0.00045631
2026-04-29T22:08:20.406,0.00045933
2026-04-29T22:08:20.408,0.00046242
2026-04-29T22:08:20.410,0.00046572
2026-04-29T22:08:20.412,0.00046915
2026-04-29T22:08:20.414,0.00047277
2026-04-29T22:08:20.416,0.00047643
2026-04-29T22:08:20.418,0.00048019
2026-04-29T22:08:20.420,0.00048417
2026-04-29T22:08:20.423,0.00048820
2026-04-29T22:08:20.425,0.00049219
2026-04-29T22:08:20.427,0.00049615
2026-04-29T22:08:20.429,0.00049995
2026-04-29T22:08:20.431,0.00050351
2026-04-29T22:08:20.433,0.00050683
2026-04-29T22:08:20.435,0.00050977
2026-04-29T22:08:20.437,0.00051251
2026-04-29T22:08:20.439,0.00051508
2026-04-29T22:08:20.441,0.00051734
2026-04-29T22:08:20.444,0.00052163
2026-04-29T22:08:20.446,0.00052373
2026-04-29T22:08:20.449,0.00052551
2026-04-29T22:08:20.451,0.00052699
2026-04-29T22:08:20.453,0.00052811
2026-04-29T22:08:20.455,0.00052916
2026-04-29T22:08:20.457,0.00053009
2026-04-29T22:08:20.459,0.00053097
2026-04-29T22:08:20.462,0.00053172
2026-04-29T22:08:20.464,0.00053249
2026-04-29T22:08:20.466,0.00053333
2026-04-29T22:08:20.468,0.00053435
2026-04-29T22:08:20.470,0.00053561
2026-04-29T22:08:20.473,0.00053711
2026-04-29T22:08:20.475,0.00053860
2026-04-29T22:08:20.477,0.00054022
2026-04-29T22:08:20.479,0.00054191
2026-04-29T22:08:20.481,0.00054358
2026-04-29T22:08:20.483,0.00054517
2026-04-29T22:08:20.486,0.00054665
2026-04-29T22:08:20.488,0.00054812
2026-04-29T22:08:20.490,0.00055097
2026-04-29T22:08:20.493,0.00055242
2026-04-29T22:08:20.495,0.00055393
2026-04-29T22:08:20.498,0.00055553
2026-04-29T22:08:20.500,0.00055817
2026-04-29T22:08:20.502,0.00055909
2026-04-29T22:08:20.505,0.00055967
2026-04-29T22:08:20.507,0.00055980
2026-04-29T22:08:20.509,0.00055968
2026-04-29T22:08:20.511,0.00055928
2026-04-29T22:08:20.514,0.00055857
2026-04-29T22:08:20.516,0.00055763
2026-04-29T22:08:20.518,0.00055653
2026-04-29T22:08:20.520,0.00055521
2026-04-29T22:08:20.522,0.00055380
2026-04-29T22:08:20.524,0.00055228
2026-04-29T22:08:20.526,0.00055067
2026-04-29T22:08:20.528,0.00054898
2026-04-29T22:08:20.531,0.00054720
2026-04-29T22:08:20.533,0.00054534
2026-04-29T22:08:20.535,0.00054337
2026-04-29T22:08:20.537,0.00054145
2026-04-29T22:08:20.539,0.00053961
2026-04-29T22:08:20.541,0.00053790
2026-04-29T22:08:20.544,0.00053509
2026-04-29T22:08:20.546,0.00053509
2026-04-29T22:08:20.548,0.00053390
2026-04-29T22:08:20.550,0.00053274
2026-04-29T22:08:20.552,0.00053169
2026-04-29T22:08:20.554,0.00053072
2026-04-29T22:08:20.557,0.00052871
2026-04-29T22:08:20.559,0.00052871
2026-04-29T22:08:20.561,0.00052761
2026-04-29T22:08:20.563,0.00052499
2026-04-29T22:08:20.565,0.00052340
2026-04-29T22:08:20.567,0.00052161
2026-04-29T22:08:20.569,0.00051961
2026-04-29T22:08:20.571,0.00051748
2026-04-29T22:08:20.573,0.00051517
2026-04-29T22:08:20.576,0.00051258
2026-04-29T22:08:20.578,0.00050984
2026-04-29T22:08:20.580,0.00050700
2026-04-29T22:08:20.582,0.00050395
2026-04-29T22:08:20.584,0.00050066
2026-04-29T22:08:20.587,0.00049715
2026-04-29T22:08:20.589,0.00049345
2026-04-29T22:08:20.591,0.00048951
2026-04-29T22:08:20.593,0.00048540
2026-04-29T22:08:20.595,0.00048118
2026-04-29T22:08:20.598,0.00047684
2026-04-29T22:08:20.600,0.00047239
2026-04-29T22:08:20.602,0.00046775
2026-04-29T22:08:20.604,0.00046295
2026-04-29T22:08:20.606,0.00045815
2026-04-29T22:08:20.608,0.00045325
2026-04-29T22:08:20.610,0.00044838
2026-04-29T22:08:20.612,0.00044358
2026-04-29T22:08:20.614,0.00043887
2026-04-29T22:08:20.617,0.00042976
2026-04-29T22:08:20.619,0.00042544
2026-04-29T22:08:20.621,0.00042544
2026-04-29T22:08:20.623,0.00041775
2026-04-29T22:08:20.626,0.00041423
2026-04-29T22:08:20.628,0.00041083
2026-04-29T22:08:20.631,0.00040762
2026-04-29T22:08:20.633,0.00040455
2026-04-29T22:08:20.635,0.00040147
2026-04-29T22:08:20.637,0.00039852
2026-04-29T22:08:20.639,0.00039556
2026-04-29T22:08:20.641,0.00039264
2026-04-29T22:08:20.643,0.00038964
2026-04-29T22:08:20.645,0.00038655
2026-04-29T22:08:20.648,0.00038350
2026-04-29T22:08:20.650,0.00038038
2026-04-29T22:08:20.652,0.00037711
2026-04-29T22:08:20.654,0.00037380
2026-04-29T22:08:20.656,0.00037050
2026-04-29T22:08:20.658,0.00036715
2026-04-29T22:08:20.660,0.00036383
2026-04-29T22:08:20.662,0.00036056
2026-04-29T22:08:20.664,0.00035736
2026-04-29T22:08:20.666,0.00035416
2026-04-29T22:08:20.668,0.00035093
2026-04-29T22:08:20.670,0.00034762
2026-04-29T22:08:20.673,0.00034417
2026-04-29T22:08:20.675,0.00034057
2026-04-29T22:08:20.677,0.00033686
2026-04-29T22:08:20.679,0.00032909
2026-04-29T22:08:20.681,0.00032909
2026-04-29T22:08:20.684,0.00032510
2026-04-29T22:08:20.686,0.00032093
2026-04-29T22:08:20.688,0.00031675
2026-04-29T22:08:20.690,0.00031262
2026-04-29T22:08:20.692,0.00030864
2026-04-29T22:08:20.694,0.00030106
2026-04-29T22:08:20.696,0.00030106
2026-04-29T22:08:20.698,0.00029746
2026-04-29T22:08:20.700,0.00029398
2026-04-29T22:08:20.702,0.00029065
2026-04-29T22:08:20.704,0.00028739
2026-04-29T22:08:20.706,0.00028421
2026-04-29T22:08:20.708,0.00028107
2026-04-29T22:08:20.710,0.00027797
2026-04-29T22:08:20.712,0.00027486
2026-04-29T22:08:20.714,0.00027176
2026-04-29T22:08:20.717,0.00026868
2026-04-29T22:08:20.719,0.00026564
2026-04-29T22:08:20.721,0.00026256
2026-04-29T22:08:20.723,0.00025950
2026-04-29T22:08:20.725,0.00025647
2026-04-29T22:08:20.727,0.00025041
2026-04-29T22:08:20.729,0.00025041
2026-04-29T22:08:20.731,0.00024741
2026-04-29T22:08:20.733,0.00024443
2026-04-29T22:08:20.735,0.00024149
2026-04-29T22:08:20.737,0.00023858
2026-04-29T22:08:20.739,0.00023577
2026-04-29T22:08:20.741,0.00023304
2026-04-29T22:08:20.744,0.00022780
2026-04-29T22:08:20.746,0.00022780
2026-04-29T22:08:20.748,0.00022527
2026-04-29T22:08:20.750,0.00022280
2026-04-29T22:08:20.752,0.00022036
2026-04-29T22:08:20.754,0.00021802
2026-04-29T22:08:20.756,0.00021574
2026-04-29T22:08:20.758,0.00021352
2026-04-29T22:08:20.760,0.00021125
2026-04-29T22:08:20.763,0.00020902
2026-04-29T22:08:20.765,0.00020687
2026-04-29T22:08:20.767,0.00020477
2026-04-29T22:08:20.769,0.00020267
2026-04-29T22:08:20.771,0.00020063
2026-04-29T22:08:20.773,0.00019867
2026-04-29T22:08:20.775,0.00019670
2026-04-29T22:08:20.777,0.00019477
2026-04-29T22:08:20.779,0.00019092
2026-04-29T22:08:20.781,0.00019092
2026-04-29T22:08:20.784,0.00018914
2026-04-29T22:08:20.786,0.00018735
2026-04-29T22:08:20.788,0.00018561
2026-04-29T22:08:20.790,0.00018395
2026-04-29T22:08:20.792,0.00018232
2026-04-29T22:08:20.794,0.00018075
2026-04-29T22:08:20.796,0.00017924
2026-04-29T22:08:20.798,0.00017782
2026-04-29T22:08:20.800,0.00017646
2026-04-29T22:08:20.802,0.00017514
2026-04-29T22:08:20.804,0.00017392
2026-04-29T22:08:20.806,0.00017268
2026-04-29T22:08:20.808,0.00017144
2026-04-29T22:08:20.810,0.00017012
2026-04-29T22:08:20.812,0.00016880
2026-04-29T22:08:20.814,0.00016746
2026-04-29T22:08:20.816,0.00016607
2026-04-29T22:08:20.818,0.00016462
2026-04-29T22:08:20.820,0.00016316
2026-04-29T22:08:20.823,0.00016170
2026-04-29T22:08:20.825,0.00016015
2026-04-29T22:08:20.827,0.00015708
2026-04-29T22:08:20.830,0.00015552
2026-04-29T22:08:20.832,0.00015401
2026-04-29T22:08:20.834,0.00015247
2026-04-29T22:08:20.836,0.00015095
2026-04-29T22:08:20.838,0.00014952
2026-04-29T22:08:20.840,0.00014811
2026-04-29T22:08:20.843,0.00014673
2026-04-29T22:08:20.845,0.00014548
2026-04-29T22:08:20.847,0.00014433
2026-04-29T22:08:20.850,0.00014315
2026-04-29T22:08:20.852,0.00014205
2026-04-29T22:08:20.854,0.00013992
2026-04-29T22:08:20.856,0.00013992
2026-04-29T22:08:20.858,0.00013895
2026-04-29T22:08:20.860,0.00013792
2026-04-29T22:08:20.863,0.00013692
2026-04-29T22:08:20.865,0.00013597
2026-04-29T22:08:20.867,0.00013403
2026-04-29T22:08:20.869,0.00013306
2026-04-29T22:08:20.872,0.00013216
2026-04-29T22:08:20.874,0.00013129
2026-04-29T22:08:20.876,0.00013039
2026-04-29T22:08:20.879,0.00012953
2026-04-29T22:08:20.881,0.00012872
2026-04-29T22:08:20.883,0.00012797
2026-04-29T22:08:20.885,0.00012719
2026-04-29T22:08:20.887,0.00012647
2026-04-29T22:08:20.889,0.00012574
2026-04-29T22:08:20.891,0.00012500
2026-04-29T22:08:20.894,0.00012426
2026-04-29T22:08:20.896,0.00012352
2026-04-29T22:08:20.898,0.00012283
2026-04-29T22:08:20.900,0.00012211
2026-04-29T22:08:20.902,0.00012143
2026-04-29T22:08:20.904,0.00012074
2026-04-29T22:08:20.906,0.00012007
2026-04-29T22:08:20.908,0.00011933
2026-04-29T22:08:20.910,0.00011853
2026-04-29T22:08:20.912,0.00011783
2026-04-29T22:08:20.914,0.00011713
2026-04-29T22:08:20.916,0.00011645
2026-04-29T22:08:20.918,0.00011574
2026-04-29T22:08:20.920,0.00011500
2026-04-29T22:08:20.923,0.00011439
2026-04-29T22:08:20.925,0.00011386
2026-04-29T22:08:20.927,0.00011326
2026-04-29T22:08:20.929,0.00011268
2026-04-29T22:08:20.931,0.00011224
2026-04-29T22:08:20.934,0.00011177
2026-04-29T22:08:20.936,0.00011125
2026-04-29T22:08:20.938,0.00011070
2026-04-29T22:08:20.940,0.00011021
2026-04-29T22:08:20.942,0.00010937
2026-04-29T22:08:20.944,0.00010895
2026-04-29T22:08:20.947,0.00010849
2026-04-29T22:08:20.949,0.00010814
2026-04-29T22:08:20.952,0.00010775
2026-04-29T22:08:20.954,0.00010740
2026-04-29T22:08:20.956,0.00010706
2026-04-29T22:08:20.958,0.00010668
2026-04-29T22:08:20.960,0.00010634
2026-04-29T22:08:20.962,0.00010591
2026-04-29T22:08:20.964,0.00010549
2026-04-29T22:08:20.966,0.00010509
2026-04-29T22:08:20.968,0.00010468
2026-04-29T22:08:20.970,0.00010416
2026-04-29T22:08:20.973,0.00010356
2026-04-29T22:08:20.975,0.00010303
2026-04-29T22:08:20.977,0.00010246
2026-04-29T22:08:20.979,0.00010186
2026-04-29T22:08:20.981,0.00010129
2026-04-29T22:08:20.984,0.00010067
2026-04-29T22:08:20.986,0.00010001
2026-04-29T22:08:20.988,0.00009930
2026-04-29T22:08:20.990,0.00009860
2026-04-29T22:08:20.992,0.00009786
2026-04-29T22:08:20.994,0.00009716
2026-04-29T22:08:20.996,0.00009638
2026-04-29T22:08:20.998,0.00009568
2026-04-29T22:08:21.000,0.00009505
2026-04-29T22:08:21.002,0.00009433
2026-04-29T22:08:21.004,0.00009363
2026-04-29T22:08:21.006,0.00009305
2026-04-29T22:08:21.008,0.00009248
2026-04-29T22:08:21.010,0.00009184
2026-04-29T22:08:21.012,0.00009123
2026-04-29T22:08:21.014,0.00009067
2026-04-29T22:08:21.017,0.00009012
2026-04-29T22:08:21.019,0.00008951
2026-04-29T22:08:21.021,0.00008901
2026-04-29T22:08:21.023,0.00008850
2026-04-29T22:08:21.025,0.00008790
2026-04-29T22:08:21.027,0.00008675
2026-04-29T22:08:21.029,0.00008675
2026-04-29T22:08:21.031,0.00008620
2026-04-29T22:08:21.034,0.00008563
2026-04-29T22:08:21.036,0.00008500
2026-04-29T22:08:21.038,0.00008383
2026-04-29T22:08:21.040,0.00008324
2026-04-29T22:08:21.043,0.00008272
2026-04-29T22:08:21.045,0.00008216
2026-04-29T22:08:21.048,0.00008164
2026-04-29T22:08:21.050,0.00008112
2026-04-29T22:08:21.052,0.00008059
2026-04-29T22:08:21.054,0.00008007
2026-04-29T22:08:21.056,0.00007961
2026-04-29T22:08:21.058,0.00007915
2026-04-29T22:08:21.060,0.00007868
2026-04-29T22:08:21.062,0.00007817
