timestamp,ch0_V_per_V
2026-04-29T22:09:57.647,0.00023455
2026-04-29T22:09:57.650,0.00022711
2026-04-29T22:09:57.652,0.00022315
2026-04-29T22:09:57.655,0.00021920
2026-04-29T22:09:57.657,0.00021521
2026-04-29T22:09:57.660,0.00021110
2026-04-29T22:09:57.662,0.00020282
2026-04-29T22:09:57.664,0.00019865
2026-04-29T22:09:57.666,0.00019450
2026-04-29T22:09:57.669,0.00019038
2026-04-29T22:09:57.671,0.00018646
2026-04-29T22:09:57.674,0.00018287
2026-04-29T22:09:57.676,0.00017942
2026-04-29T22:09:57.678,0.00017598
2026-04-29T22:09:57.681,0.00016872
2026-04-29T22:09:57.683,0.00016497
2026-04-29T22:09:57.685,0.00016118
2026-04-29T22:09:57.687,0.00015737
2026-04-29T22:09:57.690,0.00015362
2026-04-29T22:09:57.692,0.00014990
2026-04-29T22:09:57.694,0.00014623
2026-04-29T22:09:57.696,0.00014251
2026-04-29T22:09:57.699,0.00013876
2026-04-29T22:09:57.701,0.00013492
2026-04-29T22:09:57.704,0.00012685
2026-04-29T22:09:57.706,0.00012273
2026-04-29T22:09:57.708,0.00011844
2026-04-29T22:09:57.711,0.00011398
2026-04-29T22:09:57.713,0.00010943
2026-04-29T22:09:57.716,0.00010469
2026-04-29T22:09:57.718,0.00009989
2026-04-29T22:09:57.720,0.00009497
2026-04-29T22:09:57.722,0.00009003
2026-04-29T22:09:57.725,0.00008031
2026-04-29T22:09:57.727,0.00007548
2026-04-29T22:09:57.730,0.00007066
2026-04-29T22:09:57.732,0.00006595
2026-04-29T22:09:57.734,0.00006138
2026-04-29T22:09:57.736,0.00005694
2026-04-29T22:09:57.739,0.00005265
2026-04-29T22:09:57.741,0.00004504
2026-04-29T22:09:57.743,0.00004504
2026-04-29T22:09:57.745,0.00003879
2026-04-29T22:09:57.748,0.00003607
2026-04-29T22:09:57.750,0.00003356
2026-04-29T22:09:57.752,0.00003134
2026-04-29T22:09:57.754,0.00002947
2026-04-29T22:09:57.757,0.00002789
2026-04-29T22:09:57.759,0.00002649
2026-04-29T22:09:57.761,0.00002526
2026-04-29T22:09:57.763,0.00002418
2026-04-29T22:09:57.765,0.00002340
2026-04-29T22:09:57.768,0.00002286
2026-04-29T22:09:57.770,0.00002238
2026-04-29T22:09:57.772,0.00002190
2026-04-29T22:09:57.774,0.00002145
2026-04-29T22:09:57.776,0.00002132
2026-04-29T22:09:57.779,0.00002127
2026-04-29T22:09:57.781,0.00002137
2026-04-29T22:09:57.783,0.00002162
2026-04-29T22:09:57.786,0.00002225
2026-04-29T22:09:57.788,0.00002279
2026-04-29T22:09:57.791,0.00002300
2026-04-29T22:09:57.793,0.00002318
2026-04-29T22:09:57.795,0.00002318
2026-04-29T22:09:57.797,0.00002299
2026-04-29T22:09:57.800,0.00002272
2026-04-29T22:09:57.802,0.00002264
2026-04-29T22:09:57.805,0.00002263
2026-04-29T22:09:57.807,0.00002273
2026-04-29T22:09:57.810,0.00002274
2026-04-29T22:09:57.812,0.00002268
2026-04-29T22:09:57.814,0.00002290
2026-04-29T22:09:57.817,0.00002312
2026-04-29T22:09:57.819,0.00002318
2026-04-29T22:09:57.821,0.00002304
2026-04-29T22:09:57.823,0.00002300
2026-04-29T22:09:57.825,0.00002307
2026-04-29T22:09:57.828,0.00002306
2026-04-29T22:09:57.830,0.00002299
2026-04-29T22:09:57.833,0.00002296
2026-04-29T22:09:57.835,0.00002307
2026-04-29T22:09:57.838,0.00002302
2026-04-29T22:09:57.840,0.00002283
2026-04-29T22:09:57.842,0.00002266
2026-04-29T22:09:57.844,0.00002264
2026-04-29T22:09:57.846,0.00002274
2026-04-29T22:09:57.849,0.00002288
2026-04-29T22:09:57.851,0.00002288
2026-04-29T22:09:57.853,0.00002281
2026-04-29T22:09:57.855,0.00002312
2026-04-29T22:09:57.857,0.00002312
2026-04-29T22:09:57.859,0.00002319
2026-04-29T22:09:57.862,0.00002305
2026-04-29T22:09:57.864,0.00002291
2026-04-29T22:09:57.867,0.00002301
2026-04-29T22:09:57.869,0.00002304
2026-04-29T22:09:57.872,0.00002300
2026-04-29T22:09:57.874,0.00002295
2026-04-29T22:09:57.876,0.00002295
2026-04-29T22:09:57.879,0.00002284
2026-04-29T22:09:57.881,0.00002281
2026-04-29T22:09:57.883,0.00002283
2026-04-29T22:09:57.886,0.00002290
2026-04-29T22:09:57.888,0.00002297
2026-04-29T22:09:57.891,0.00002293
2026-04-29T22:09:57.893,0.00002291
2026-04-29T22:09:57.895,0.00002301
2026-04-29T22:09:57.898,0.00002308
2026-04-29T22:09:57.900,0.00002304
2026-04-29T22:09:57.902,0.00002299
2026-04-29T22:09:57.904,0.00002294
2026-04-29T22:09:57.907,0.00002297
2026-04-29T22:09:57.909,0.00002299
2026-04-29T22:09:57.912,0.00002305
2026-04-29T22:09:57.914,0.00002300
2026-04-29T22:09:57.917,0.00002291
2026-04-29T22:09:57.919,0.00002281
2026-04-29T22:09:57.921,0.00002280
2026-04-29T22:09:57.923,0.00002288
2026-04-29T22:09:57.926,0.00002292
2026-04-29T22:09:57.928,0.00002293
2026-04-29T22:09:57.930,0.00002289
2026-04-29T22:09:57.933,0.00002291
2026-04-29T22:09:57.935,0.00002300
2026-04-29T22:09:57.937,0.00002303
2026-04-29T22:09:57.940,0.00002304
2026-04-29T22:09:57.942,0.00002299
2026-04-29T22:09:57.944,0.00002300
2026-04-29T22:09:57.946,0.00002304
2026-04-29T22:09:57.948,0.00002303
2026-04-29T22:09:57.951,0.00002300
2026-04-29T22:09:57.953,0.00002297
2026-04-29T22:09:57.956,0.00002289
2026-04-29T22:09:57.958,0.00002279
2026-04-29T22:09:57.961,0.00002276
2026-04-29T22:09:57.963,0.00002278
2026-04-29T22:09:57.965,0.00002287
2026-04-29T22:09:57.968,0.00002292
2026-04-29T22:09:57.970,0.00002289
2026-04-29T22:09:57.972,0.00002295
2026-04-29T22:09:57.975,0.00002305
2026-04-29T22:09:57.977,0.00002305
2026-04-29T22:09:57.979,0.00002305
2026-04-29T22:09:57.982,0.00002306
2026-04-29T22:09:57.984,0.00002300
2026-04-29T22:09:57.987,0.00002293
2026-04-29T22:09:57.989,0.00002295
2026-04-29T22:09:57.991,0.00002294
2026-04-29T22:09:57.994,0.00002288
2026-04-29T22:09:57.996,0.00002286
2026-04-29T22:09:57.998,0.00002286
2026-04-29T22:09:58.001,0.00002290
2026-04-29T22:09:58.003,0.00002289
2026-04-29T22:09:58.005,0.00002292
2026-04-29T22:09:58.007,0.00002297
2026-04-29T22:09:58.010,0.00002303
2026-04-29T22:09:58.012,0.00002301
2026-04-29T22:09:58.014,0.00002305
2026-04-29T22:09:58.017,0.00002305
2026-04-29T22:09:58.019,0.00002306
2026-04-29T22:09:58.021,0.00002297
2026-04-29T22:09:58.023,0.00002296
2026-04-29T22:09:58.026,0.00002300
2026-04-29T22:09:58.028,0.00002293
2026-04-29T22:09:58.031,0.00002291
2026-04-29T22:09:58.033,0.00002286
2026-04-29T22:09:58.036,0.00002281
2026-04-29T22:09:58.038,0.00002280
2026-04-29T22:09:58.041,0.00002284
2026-04-29T22:09:58.043,0.00002293
2026-04-29T22:09:58.045,0.00002301
2026-04-29T22:09:58.047,0.00002302
2026-04-29T22:09:58.049,0.00002303
2026-04-29T22:09:58.051,0.00002304
2026-04-29T22:09:58.053,0.00002304
2026-04-29T22:09:58.055,0.00002304
2026-04-29T22:09:58.058,0.00002297
2026-04-29T22:09:58.060,0.00002297
2026-04-29T22:09:58.062,0.00002297
2026-04-29T22:09:58.064,0.00002296
2026-04-29T22:09:58.066,0.00002295
2026-04-29T22:09:58.068,0.00002285
2026-04-29T22:09:58.070,0.00002283
2026-04-29T22:09:58.072,0.00002287
2026-04-29T22:09:58.075,0.00002293
2026-04-29T22:09:58.077,0.00002294
2026-04-29T22:09:58.079,0.00002293
2026-04-29T22:09:58.081,0.00002295
2026-04-29T22:09:58.083,0.00002297
2026-04-29T22:09:58.085,0.00002297
2026-04-29T22:09:58.088,0.00002297
2026-04-29T22:09:58.090,0.00002301
2026-04-29T22:09:58.092,0.00002305
2026-04-29T22:09:58.094,0.00002303
2026-04-29T22:09:58.096,0.00002301
2026-04-29T22:09:58.098,0.00002297
2026-04-29T22:09:58.100,0.00002299
2026-04-29T22:09:58.103,0.00002303
2026-04-29T22:09:58.105,0.00002299
2026-04-29T22:09:58.107,0.00002292
2026-04-29T22:09:58.109,0.00002293
2026-04-29T22:09:58.111,0.00002291
2026-04-29T22:09:58.113,0.00002288
2026-04-29T22:09:58.116,0.00002302
2026-04-29T22:09:58.118,0.00002302
2026-04-29T22:09:58.120,0.00002297
2026-04-29T22:09:58.122,0.00002294
2026-04-29T22:09:58.124,0.00002300
2026-04-29T22:09:58.126,0.00002301
2026-04-29T22:09:58.128,0.00002300
2026-04-29T22:09:58.130,0.00002300
2026-04-29T22:09:58.132,0.00002303
2026-04-29T22:09:58.134,0.00002300
2026-04-29T22:09:58.136,0.00002298
2026-04-29T22:09:58.138,0.00002298
2026-04-29T22:09:58.140,0.00002300
2026-04-29T22:09:58.143,0.00002302
2026-04-29T22:09:58.145,0.00002300
2026-04-29T22:09:58.147,0.00002296
2026-04-29T22:09:58.149,0.00002292
2026-04-29T22:09:58.151,0.00002293
2026-04-29T22:09:58.153,0.00002292
2026-04-29T22:09:58.155,0.00002293
2026-04-29T22:09:58.157,0.00002295
2026-04-29T22:09:58.159,0.00002295
2026-04-29T22:09:58.161,0.00002297
2026-04-29T22:09:58.164,0.00002296
2026-04-29T22:09:58.166,0.00002296
2026-04-29T22:09:58.168,0.00002301
2026-04-29T22:09:58.170,0.00002305
2026-04-29T22:09:58.172,0.00002301
2026-04-29T22:09:58.174,0.00002303
2026-04-29T22:09:58.176,0.00002297
2026-04-29T22:09:58.178,0.00002297
2026-04-29T22:09:58.181,0.00002296
2026-04-29T22:09:58.183,0.00002294
2026-04-29T22:09:58.185,0.00002290
2026-04-29T22:09:58.187,0.00002286
2026-04-29T22:09:58.190,0.00002288
2026-04-29T22:09:58.192,0.00002289
2026-04-29T22:09:58.194,0.00002293
2026-04-29T22:09:58.197,0.00002294
2026-04-29T22:09:58.199,0.00002299
2026-04-29T22:09:58.201,0.00002296
2026-04-29T22:09:58.204,0.00002301
2026-04-29T22:09:58.206,0.00002300
2026-04-29T22:09:58.208,0.00002305
2026-04-29T22:09:58.210,0.00002304
2026-04-29T22:09:58.213,0.00002303
2026-04-29T22:09:58.215,0.00002302
2026-04-29T22:09:58.217,0.00002299
2026-04-29T22:09:58.219,0.00002299
2026-04-29T22:09:58.221,0.00002297
2026-04-29T22:09:58.224,0.00002295
2026-04-29T22:09:58.226,0.00002292
2026-04-29T22:09:58.229,0.00002289
2026-04-29T22:09:58.231,0.00002296
2026-04-29T22:09:58.233,0.00002296
2026-04-29T22:09:58.235,0.00002297
2026-04-29T22:09:58.237,0.00002296
2026-04-29T22:09:58.239,0.00002297
2026-04-29T22:09:58.242,0.00002302
2026-04-29T22:09:58.244,0.00002301
2026-04-29T22:09:58.246,0.00002298
2026-04-29T22:09:58.248,0.00002300
2026-04-29T22:09:58.250,0.00002306
2026-04-29T22:09:58.252,0.00002305
2026-04-29T22:09:58.254,0.00002299
2026-04-29T22:09:58.257,0.00002297
2026-04-29T22:09:58.259,0.00002295
2026-04-29T22:09:58.261,0.00002293
2026-04-29T22:09:58.263,0.00002289
2026-04-29T22:09:58.265,0.00002290
2026-04-29T22:09:58.268,0.00002299
2026-04-29T22:09:58.270,0.00002298
2026-04-29T22:09:58.273,0.00002301
2026-04-29T22:09:58.275,0.00002302
2026-04-29T22:09:58.277,0.00002299
2026-04-29T22:09:58.279,0.00002298
2026-04-29T22:09:58.281,0.00002304
2026-04-29T22:09:58.283,0.00002302
2026-04-29T22:09:58.285,0.00002299
2026-04-29T22:09:58.287,0.00002297
2026-04-29T22:09:58.289,0.00002301
2026-04-29T22:09:58.291,0.00002297
2026-04-29T22:09:58.293,0.00002291
2026-04-29T22:09:58.296,0.00002291
2026-04-29T22:09:58.298,0.00002291
2026-04-29T22:09:58.300,0.00002293
2026-04-29T22:09:58.302,0.00002293
2026-04-29T22:09:58.304,0.00002293
2026-04-29T22:09:58.306,0.00002296
2026-04-29T22:09:58.308,0.00002295
2026-04-29T22:09:58.310,0.00002295
2026-04-29T22:09:58.313,0.00002299
2026-04-29T22:09:58.315,0.00002299
2026-04-29T22:09:58.317,0.00002303
2026-04-29T22:09:58.319,0.00002305
2026-04-29T22:09:58.321,0.00002301
2026-04-29T22:09:58.323,0.00002300
2026-04-29T22:09:58.325,0.00002301
2026-04-29T22:09:58.328,0.00002299
2026-04-29T22:09:58.330,0.00002300
2026-04-29T22:09:58.332,0.00002298
2026-04-29T22:09:58.334,0.00002294
2026-04-29T22:09:58.336,0.00002293
2026-04-29T22:09:58.339,0.00002294
2026-04-29T22:09:58.341,0.00002295
2026-04-29T22:09:58.343,0.00002296
2026-04-29T22:09:58.345,0.00002295
2026-04-29T22:09:58.348,0.00002292
2026-04-29T22:09:58.350,0.00002298
2026-04-29T22:09:58.352,0.00002299
2026-04-29T22:09:58.354,0.00002298
2026-04-29T22:09:58.356,0.00002301
2026-04-29T22:09:58.358,0.00002302
2026-04-29T22:09:58.360,0.00002302
2026-04-29T22:09:58.363,0.00002298
2026-04-29T22:09:58.365,0.00002297
2026-04-29T22:09:58.367,0.00002301
2026-04-29T22:09:58.369,0.00002298
2026-04-29T22:09:58.371,0.00002292
2026-04-29T22:09:58.373,0.00002292
2026-04-29T22:09:58.375,0.00002295
2026-04-29T22:09:58.378,0.00002294
2026-04-29T22:09:58.380,0.00002292
2026-04-29T22:09:58.382,0.00002301
2026-04-29T22:09:58.385,0.00002302
2026-04-29T22:09:58.387,0.00002299
2026-04-29T22:09:58.389,0.00002299
2026-04-29T22:09:58.391,0.00002299
2026-04-29T22:09:58.393,0.00002299
2026-04-29T22:09:58.395,0.00002300
2026-04-29T22:09:58.398,0.00002304
2026-04-29T22:09:58.400,0.00002304
2026-04-29T22:09:58.402,0.00002299
2026-04-29T22:09:58.404,0.00002295
2026-04-29T22:09:58.406,0.00002295
2026-04-29T22:09:58.408,0.00002297
2026-04-29T22:09:58.411,0.00002290
2026-04-29T22:09:58.413,0.00002290
2026-04-29T22:09:58.415,0.00002293
2026-04-29T22:09:58.417,0.00002295
2026-04-29T22:09:58.420,0.00002292
2026-04-29T22:09:58.422,0.00002296
2026-04-29T22:09:58.424,0.00002302
2026-04-29T22:09:58.426,0.00002302
2026-04-29T22:09:58.428,0.00002299
2026-04-29T22:09:58.430,0.00002294
2026-04-29T22:09:58.432,0.00002302
2026-04-29T22:09:58.434,0.00002306
2026-04-29T22:09:58.436,0.00002302
2026-04-29T22:09:58.438,0.00002297
2026-04-29T22:09:58.440,0.00002302
2026-04-29T22:09:58.442,0.00002302
2026-04-29T22:09:58.445,0.00002294
2026-04-29T22:09:58.447,0.00002289
2026-04-29T22:09:58.449,0.00002292
2026-04-29T22:09:58.451,0.00002296
2026-04-29T22:09:58.453,0.00002295
2026-04-29T22:09:58.455,0.00002297
2026-04-29T22:09:58.458,0.00002296
2026-04-29T22:09:58.460,0.00002298
2026-04-29T22:09:58.462,0.00002299
2026-04-29T22:09:58.465,0.00002304
2026-04-29T22:09:58.467,0.00002302
2026-04-29T22:09:58.469,0.00002298
2026-04-29T22:09:58.471,0.00002299
2026-04-29T22:09:58.473,0.00002296
2026-04-29T22:09:58.476,0.00002295
2026-04-29T22:09:58.478,0.00002291
2026-04-29T22:09:58.480,0.00002295
2026-04-29T22:09:58.482,0.00002297
2026-04-29T22:09:58.484,0.00002296
2026-04-29T22:09:58.486,0.00002295
2026-04-29T22:09:58.488,0.00002291
2026-04-29T22:09:58.490,0.00002294
2026-04-29T22:09:58.493,0.00002297
2026-04-29T22:09:58.495,0.00002298
2026-04-29T22:09:58.497,0.00002296
2026-04-29T22:09:58.499,0.00002299
2026-04-29T22:09:58.501,0.00002297
2026-04-29T22:09:58.503,0.00002294
2026-04-29T22:09:58.506,0.00002294
2026-04-29T22:09:58.508,0.00002302
2026-04-29T22:09:58.510,0.00002299
2026-04-29T22:09:58.512,0.00002298
2026-04-29T22:09:58.514,0.00002298
2026-04-29T22:09:58.517,0.00002299
2026-04-29T22:09:58.519,0.00002297
2026-04-29T22:09:58.521,0.00002298
2026-04-29T22:09:58.523,0.00002301
2026-04-29T22:09:58.526,0.00002298
2026-04-29T22:09:58.528,0.00002294
2026-04-29T22:09:58.530,0.00002291
2026-04-29T22:09:58.532,0.00002294
2026-04-29T22:09:58.534,0.00002298
2026-04-29T22:09:58.536,0.00002296
2026-04-29T22:09:58.538,0.00002296
2026-04-29T22:09:58.540,0.00002299
2026-04-29T22:09:58.542,0.00002297
2026-04-29T22:09:58.544,0.00002299
2026-04-29T22:09:58.546,0.00002300
2026-04-29T22:09:58.548,0.00002295
2026-04-29T22:09:58.551,0.00002296
2026-04-29T22:09:58.553,0.00002297
2026-04-29T22:09:58.555,0.00002293
2026-04-29T22:09:58.557,0.00002296
2026-04-29T22:09:58.559,0.00002300
2026-04-29T22:09:58.562,0.00002291
2026-04-29T22:09:58.564,0.00002292
2026-04-29T22:09:58.566,0.00002292
2026-04-29T22:09:58.568,0.00002295
2026-04-29T22:09:58.570,0.00002294
2026-04-29T22:09:58.573,0.00002303
2026-04-29T22:09:58.575,0.00002302
2026-04-29T22:09:58.577,0.00002296
2026-04-29T22:09:58.579,0.00002293
2026-04-29T22:09:58.581,0.00002296
2026-04-29T22:09:58.583,0.00002297
2026-04-29T22:09:58.586,0.00002295
2026-04-29T22:09:58.588,0.00002298
2026-04-29T22:09:58.590,0.00002301
2026-04-29T22:09:58.593,0.00002298
2026-04-29T22:09:58.595,0.00002298
2026-04-29T22:09:58.597,0.00002294
2026-04-29T22:09:58.599,0.00002293
