timestamp,ch0_V_per_V
2026-04-29T22:09:29.733,0.00040872
2026-04-29T22:09:29.735,0.00040667
2026-04-29T22:09:29.737,0.00040455
2026-04-29T22:09:29.739,0.00040237
2026-04-29T22:09:29.741,0.00040237
2026-04-29T22:09:29.743,0.00039791
2026-04-29T22:09:29.745,0.00039541
2026-04-29T22:09:29.748,0.00039285
2026-04-29T22:09:29.750,0.00039019
2026-04-29T22:09:29.752,0.00038744
2026-04-29T22:09:29.754,0.00038466
2026-04-29T22:09:29.756,0.00038181
2026-04-29T22:09:29.758,0.00037875
2026-04-29T22:09:29.761,0.00037557
2026-04-29T22:09:29.763,0.00037213
2026-04-29T22:09:29.765,0.00036848
2026-04-29T22:09:29.767,0.00036467
2026-04-29T22:09:29.769,0.00036066
2026-04-29T22:09:29.771,0.00035642
2026-04-29T22:09:29.773,0.00035203
2026-04-29T22:09:29.776,0.00034764
2026-04-29T22:09:29.778,0.00034328
2026-04-29T22:09:29.780,0.00033893
2026-04-29T22:09:29.782,0.00033452
2026-04-29T22:09:29.784,0.00033007
2026-04-29T22:09:29.786,0.00032567
2026-04-29T22:09:29.788,0.00032129
2026-04-29T22:09:29.790,0.00031684
2026-04-29T22:09:29.792,0.00031242
2026-04-29T22:09:29.794,0.00030808
2026-04-29T22:09:29.796,0.00030374
2026-04-29T22:09:29.798,0.00029946
2026-04-29T22:09:29.800,0.00029518
2026-04-29T22:09:29.802,0.00029087
2026-04-29T22:09:29.804,0.00028657
2026-04-29T22:09:29.806,0.00028221
2026-04-29T22:09:29.808,0.00027775
2026-04-29T22:09:29.810,0.00027319
2026-04-29T22:09:29.812,0.00026851
2026-04-29T22:09:29.814,0.00026379
2026-04-29T22:09:29.816,0.00025905
2026-04-29T22:09:29.818,0.00025420
2026-04-29T22:09:29.820,0.00024919
2026-04-29T22:09:29.823,0.00024407
2026-04-29T22:09:29.825,0.00023875
2026-04-29T22:09:29.827,0.00023337
2026-04-29T22:09:29.829,0.00022795
2026-04-29T22:09:29.831,0.00022245
2026-04-29T22:09:29.833,0.00021685
2026-04-29T22:09:29.836,0.00021116
2026-04-29T22:09:29.838,0.00020548
2026-04-29T22:09:29.840,0.00019974
2026-04-29T22:09:29.842,0.00019410
2026-04-29T22:09:29.844,0.00018858
2026-04-29T22:09:29.846,0.00018314
2026-04-29T22:09:29.848,0.00017789
2026-04-29T22:09:29.850,0.00017286
2026-04-29T22:09:29.852,0.00016799
2026-04-29T22:09:29.855,0.00016333
2026-04-29T22:09:29.857,0.00015880
2026-04-29T22:09:29.859,0.00015436
2026-04-29T22:09:29.861,0.00015007
2026-04-29T22:09:29.863,0.00014589
2026-04-29T22:09:29.865,0.00014165
2026-04-29T22:09:29.867,0.00013752
2026-04-29T22:09:29.869,0.00013358
2026-04-29T22:09:29.871,0.00012965
2026-04-29T22:09:29.874,0.00012566
2026-04-29T22:09:29.876,0.00012181
2026-04-29T22:09:29.878,0.00011798
2026-04-29T22:09:29.880,0.00011415
2026-04-29T22:09:29.882,0.00011039
2026-04-29T22:09:29.884,0.00010671
2026-04-29T22:09:29.886,0.00010298
2026-04-29T22:09:29.888,0.00009932
2026-04-29T22:09:29.890,0.00009566
2026-04-29T22:09:29.892,0.00009208
2026-04-29T22:09:29.894,0.00008858
2026-04-29T22:09:29.896,0.00008511
2026-04-29T22:09:29.898,0.00008174
2026-04-29T22:09:29.900,0.00007854
2026-04-29T22:09:29.903,0.00007543
2026-04-29T22:09:29.905,0.00007240
2026-04-29T22:09:29.907,0.00006947
2026-04-29T22:09:29.909,0.00006671
2026-04-29T22:09:29.911,0.00006408
2026-04-29T22:09:29.913,0.00005937
2026-04-29T22:09:29.915,0.00005937
2026-04-29T22:09:29.917,0.00005726
2026-04-29T22:09:29.919,0.00005523
2026-04-29T22:09:29.921,0.00005334
2026-04-29T22:09:29.924,0.00005158
2026-04-29T22:09:29.926,0.00004998
2026-04-29T22:09:29.928,0.00004852
2026-04-29T22:09:29.930,0.00004716
2026-04-29T22:09:29.932,0.00004595
2026-04-29T22:09:29.934,0.00004477
2026-04-29T22:09:29.937,0.00004279
2026-04-29T22:09:29.939,0.00004191
2026-04-29T22:09:29.941,0.00004112
2026-04-29T22:09:29.943,0.00004033
2026-04-29T22:09:29.945,0.00003961
2026-04-29T22:09:29.947,0.00003887
2026-04-29T22:09:29.949,0.00003821
2026-04-29T22:09:29.951,0.00003763
2026-04-29T22:09:29.953,0.00003702
2026-04-29T22:09:29.956,0.00003647
2026-04-29T22:09:29.958,0.00003590
2026-04-29T22:09:29.960,0.00003533
2026-04-29T22:09:29.962,0.00003482
2026-04-29T22:09:29.965,0.00003431
2026-04-29T22:09:29.967,0.00003378
2026-04-29T22:09:29.969,0.00003335
2026-04-29T22:09:29.971,0.00003296
2026-04-29T22:09:29.973,0.00003251
2026-04-29T22:09:29.976,0.00003207
2026-04-29T22:09:29.978,0.00003165
2026-04-29T22:09:29.980,0.00003130
2026-04-29T22:09:29.982,0.00003097
2026-04-29T22:09:29.984,0.00003028
2026-04-29T22:09:29.987,0.00002992
2026-04-29T22:09:29.989,0.00002960
2026-04-29T22:09:29.992,0.00002936
2026-04-29T22:09:29.994,0.00002912
2026-04-29T22:09:29.996,0.00002884
2026-04-29T22:09:29.998,0.00002869
2026-04-29T22:09:30.000,0.00002857
2026-04-29T22:09:30.002,0.00002849
2026-04-29T22:09:30.004,0.00002835
2026-04-29T22:09:30.006,0.00002825
2026-04-29T22:09:30.008,0.00002823
2026-04-29T22:09:30.010,0.00002823
2026-04-29T22:09:30.012,0.00002822
2026-04-29T22:09:30.014,0.00002819
2026-04-29T22:09:30.017,0.00002815
2026-04-29T22:09:30.019,0.00002819
2026-04-29T22:09:30.022,0.00002817
2026-04-29T22:09:30.024,0.00002818
2026-04-29T22:09:30.026,0.00002827
2026-04-29T22:09:30.029,0.00002836
2026-04-29T22:09:30.031,0.00002845
2026-04-29T22:09:30.034,0.00002855
2026-04-29T22:09:30.036,0.00002867
2026-04-29T22:09:30.038,0.00002883
2026-04-29T22:09:30.040,0.00002900
2026-04-29T22:09:30.043,0.00002914
2026-04-29T22:09:30.045,0.00002953
2026-04-29T22:09:30.048,0.00002975
2026-04-29T22:09:30.050,0.00003012
2026-04-29T22:09:30.052,0.00003055
2026-04-29T22:09:30.054,0.00003103
2026-04-29T22:09:30.056,0.00003135
2026-04-29T22:09:30.058,0.00003137
2026-04-29T22:09:30.060,0.00003127
2026-04-29T22:09:30.062,0.00003120
2026-04-29T22:09:30.065,0.00003119
2026-04-29T22:09:30.067,0.00003121
2026-04-29T22:09:30.069,0.00003111
2026-04-29T22:09:30.071,0.00003101
2026-04-29T22:09:30.073,0.00003091
2026-04-29T22:09:30.075,0.00003081
2026-04-29T22:09:30.077,0.00003067
2026-04-29T22:09:30.079,0.00003051
2026-04-29T22:09:30.082,0.00003037
2026-04-29T22:09:30.084,0.00003024
2026-04-29T22:09:30.086,0.00003009
2026-04-29T22:09:30.088,0.00002990
2026-04-29T22:09:30.090,0.00002967
2026-04-29T22:09:30.092,0.00002951
2026-04-29T22:09:30.094,0.00002939
2026-04-29T22:09:30.096,0.00002929
2026-04-29T22:09:30.098,0.00002921
2026-04-29T22:09:30.101,0.00002901
2026-04-29T22:09:30.103,0.00002892
2026-04-29T22:09:30.106,0.00002877
2026-04-29T22:09:30.108,0.00002863
2026-04-29T22:09:30.110,0.00002857
2026-04-29T22:09:30.113,0.00002845
2026-04-29T22:09:30.115,0.00002836
2026-04-29T22:09:30.117,0.00002828
2026-04-29T22:09:30.119,0.00002821
2026-04-29T22:09:30.121,0.00002819
2026-04-29T22:09:30.124,0.00002807
2026-04-29T22:09:30.126,0.00002807
2026-04-29T22:09:30.128,0.00002804
2026-04-29T22:09:30.130,0.00002810
2026-04-29T22:09:30.132,0.00002814
2026-04-29T22:09:30.134,0.00002815
2026-04-29T22:09:30.137,0.00002820
2026-04-29T22:09:30.139,0.00002821
2026-04-29T22:09:30.141,0.00002817
2026-04-29T22:09:30.143,0.00002817
2026-04-29T22:09:30.145,0.00002820
2026-04-29T22:09:30.147,0.00002825
2026-04-29T22:09:30.149,0.00002828
2026-04-29T22:09:30.151,0.00002834
2026-04-29T22:09:30.154,0.00002842
2026-04-29T22:09:30.156,0.00002850
2026-04-29T22:09:30.158,0.00002853
2026-04-29T22:09:30.160,0.00002853
2026-04-29T22:09:30.162,0.00002860
2026-04-29T22:09:30.165,0.00002861
2026-04-29T22:09:30.167,0.00002867
2026-04-29T22:09:30.169,0.00002877
2026-04-29T22:09:30.171,0.00002881
2026-04-29T22:09:30.174,0.00002889
2026-04-29T22:09:30.176,0.00002906
2026-04-29T22:09:30.179,0.00002922
2026-04-29T22:09:30.181,0.00002932
2026-04-29T22:09:30.183,0.00002941
2026-04-29T22:09:30.186,0.00002957
2026-04-29T22:09:30.188,0.00002987
2026-04-29T22:09:30.190,0.00002987
2026-04-29T22:09:30.193,0.00002999
2026-04-29T22:09:30.195,0.00003011
2026-04-29T22:09:30.197,0.00003024
2026-04-29T22:09:30.199,0.00003031
2026-04-29T22:09:30.201,0.00003040
2026-04-29T22:09:30.203,0.00003052
2026-04-29T22:09:30.206,0.00003059
2026-04-29T22:09:30.208,0.00003061
2026-04-29T22:09:30.210,0.00003062
2026-04-29T22:09:30.212,0.00003065
2026-04-29T22:09:30.214,0.00003069
2026-04-29T22:09:30.216,0.00003063
2026-04-29T22:09:30.218,0.00003058
2026-04-29T22:09:30.220,0.00003062
2026-04-29T22:09:30.223,0.00003059
2026-04-29T22:09:30.225,0.00003056
2026-04-29T22:09:30.227,0.00003049
2026-04-29T22:09:30.230,0.00003042
2026-04-29T22:09:30.232,0.00003033
2026-04-29T22:09:30.234,0.00003020
2026-04-29T22:09:30.236,0.00003005
2026-04-29T22:09:30.238,0.00002996
2026-04-29T22:09:30.241,0.00002985
2026-04-29T22:09:30.243,0.00002970
2026-04-29T22:09:30.245,0.00002954
2026-04-29T22:09:30.247,0.00002928
2026-04-29T22:09:30.249,0.00002920
2026-04-29T22:09:30.251,0.00002916
2026-04-29T22:09:30.254,0.00002906
2026-04-29T22:09:30.256,0.00002889
2026-04-29T22:09:30.258,0.00002874
2026-04-29T22:09:30.260,0.00002865
2026-04-29T22:09:30.262,0.00002851
2026-04-29T22:09:30.265,0.00002837
2026-04-29T22:09:30.267,0.00002832
2026-04-29T22:09:30.269,0.00002817
2026-04-29T22:09:30.271,0.00002804
2026-04-29T22:09:30.274,0.00002795
2026-04-29T22:09:30.276,0.00002770
2026-04-29T22:09:30.278,0.00002759
2026-04-29T22:09:30.281,0.00002749
2026-04-29T22:09:30.283,0.00002737
2026-04-29T22:09:30.285,0.00002723
2026-04-29T22:09:30.287,0.00002710
2026-04-29T22:09:30.289,0.00002696
2026-04-29T22:09:30.291,0.00002681
2026-04-29T22:09:30.293,0.00002666
2026-04-29T22:09:30.295,0.00002647
2026-04-29T22:09:30.298,0.00002632
2026-04-29T22:09:30.300,0.00002617
2026-04-29T22:09:30.302,0.00002601
2026-04-29T22:09:30.304,0.00002596
2026-04-29T22:09:30.306,0.00002585
2026-04-29T22:09:30.309,0.00002568
2026-04-29T22:09:30.311,0.00002554
2026-04-29T22:09:30.313,0.00002544
2026-04-29T22:09:30.315,0.00002529
2026-04-29T22:09:30.317,0.00002507
2026-04-29T22:09:30.319,0.00002496
2026-04-29T22:09:30.322,0.00002483
2026-04-29T22:09:30.324,0.00002463
2026-04-29T22:09:30.326,0.00002463
2026-04-29T22:09:30.328,0.00002449
2026-04-29T22:09:30.330,0.00002440
2026-04-29T22:09:30.332,0.00002431
2026-04-29T22:09:30.334,0.00002424
2026-04-29T22:09:30.336,0.00002421
2026-04-29T22:09:30.338,0.00002414
2026-04-29T22:09:30.341,0.00002407
2026-04-29T22:09:30.343,0.00002404
2026-04-29T22:09:30.345,0.00002396
2026-04-29T22:09:30.347,0.00002384
2026-04-29T22:09:30.349,0.00002376
2026-04-29T22:09:30.351,0.00002365
2026-04-29T22:09:30.353,0.00002353
2026-04-29T22:09:30.355,0.00002353
2026-04-29T22:09:30.357,0.00002340
2026-04-29T22:09:30.359,0.00002334
2026-04-29T22:09:30.361,0.00002330
2026-04-29T22:09:30.363,0.00002313
2026-04-29T22:09:30.366,0.00002312
2026-04-29T22:09:30.368,0.00002312
2026-04-29T22:09:30.370,0.00002309
2026-04-29T22:09:30.372,0.00002317
2026-04-29T22:09:30.374,0.00002331
2026-04-29T22:09:30.376,0.00002385
2026-04-29T22:09:30.378,0.00002502
2026-04-29T22:09:30.380,0.00002434
2026-04-29T22:09:30.382,0.00002351
2026-04-29T22:09:30.384,0.00002180
2026-04-29T22:09:30.387,0.00002270
2026-04-29T22:09:30.389,0.00002346
2026-04-29T22:09:30.391,0.00002282
2026-04-29T22:09:30.394,0.00002212
2026-04-29T22:09:30.396,0.00002217
2026-04-29T22:09:30.398,0.00002285
2026-04-29T22:09:30.400,0.00002297
2026-04-29T22:09:30.402,0.00002260
2026-04-29T22:09:30.404,0.00002236
2026-04-29T22:09:30.406,0.00002259
2026-04-29T22:09:30.408,0.00002290
2026-04-29T22:09:30.411,0.00002280
2026-04-29T22:09:30.413,0.00002243
2026-04-29T22:09:30.415,0.00002236
2026-04-29T22:09:30.417,0.00002267
2026-04-29T22:09:30.419,0.00002299
2026-04-29T22:09:30.421,0.00002294
2026-04-29T22:09:30.424,0.00002267
2026-04-29T22:09:30.426,0.00002259
2026-04-29T22:09:30.428,0.00002269
2026-04-29T22:09:30.430,0.00002274
2026-04-29T22:09:30.432,0.00002321
2026-04-29T22:09:30.434,0.00002446
2026-04-29T22:09:30.436,0.00002458
2026-04-29T22:09:30.439,0.00002430
2026-04-29T22:09:30.441,0.00002315
2026-04-29T22:09:30.444,0.00002285
2026-04-29T22:09:30.446,0.00002310
2026-04-29T22:09:30.448,0.00002345
2026-04-29T22:09:30.450,0.00002307
2026-04-29T22:09:30.452,0.00002263
2026-04-29T22:09:30.454,0.00002268
2026-04-29T22:09:30.456,0.00002329
2026-04-29T22:09:30.458,0.00002365
2026-04-29T22:09:30.460,0.00002347
2026-04-29T22:09:30.462,0.00002304
2026-04-29T22:09:30.464,0.00002296
2026-04-29T22:09:30.466,0.00002310
2026-04-29T22:09:30.468,0.00002317
2026-04-29T22:09:30.471,0.00002299
2026-04-29T22:09:30.473,0.00002293
2026-04-29T22:09:30.475,0.00002320
2026-04-29T22:09:30.477,0.00002353
2026-04-29T22:09:30.479,0.00002345
2026-04-29T22:09:30.481,0.00002310
2026-04-29T22:09:30.483,0.00002279
2026-04-29T22:09:30.486,0.00002290
2026-04-29T22:09:30.488,0.00002313
2026-04-29T22:09:30.490,0.00002322
2026-04-29T22:09:30.493,0.00002316
2026-04-29T22:09:30.495,0.00002316
2026-04-29T22:09:30.497,0.00002326
2026-04-29T22:09:30.499,0.00002423
2026-04-29T22:09:30.502,0.00002410
2026-04-29T22:09:30.504,0.00002354
2026-04-29T22:09:30.506,0.00002250
2026-04-29T22:09:30.508,0.00002201
2026-04-29T22:09:30.510,0.00002245
2026-04-29T22:09:30.512,0.00002316
2026-04-29T22:09:30.514,0.00002294
2026-04-29T22:09:30.516,0.00002241
2026-04-29T22:09:30.518,0.00002224
2026-04-29T22:09:30.520,0.00002263
2026-04-29T22:09:30.523,0.00002284
2026-04-29T22:09:30.525,0.00002276
2026-04-29T22:09:30.527,0.00002255
2026-04-29T22:09:30.529,0.00002262
2026-04-29T22:09:30.531,0.00002279
2026-04-29T22:09:30.533,0.00002274
2026-04-29T22:09:30.535,0.00002243
2026-04-29T22:09:30.537,0.00002246
2026-04-29T22:09:30.540,0.00002276
2026-04-29T22:09:30.542,0.00002304
2026-04-29T22:09:30.544,0.00002307
2026-04-29T22:09:30.546,0.00002331
2026-04-29T22:09:30.548,0.00002395
2026-04-29T22:09:30.550,0.00002419
2026-04-29T22:09:30.552,0.00002402
2026-04-29T22:09:30.554,0.00002338
2026-04-29T22:09:30.557,0.00002290
2026-04-29T22:09:30.559,0.00002287
2026-04-29T22:09:30.561,0.00002303
2026-04-29T22:09:30.563,0.00002292
2026-04-29T22:09:30.566,0.00002277
2026-04-29T22:09:30.568,0.00002345
2026-04-29T22:09:30.570,0.00002363
2026-04-29T22:09:30.572,0.00002328
2026-04-29T22:09:30.574,0.00002292
2026-04-29T22:09:30.577,0.00002293
2026-04-29T22:09:30.579,0.00002317
2026-04-29T22:09:30.581,0.00002323
2026-04-29T22:09:30.583,0.00002307
2026-04-29T22:09:30.585,0.00002306
2026-04-29T22:09:30.588,0.00002324
2026-04-29T22:09:30.590,0.00002339
2026-04-29T22:09:30.592,0.00002327
2026-04-29T22:09:30.594,0.00002301
2026-04-29T22:09:30.596,0.00002289
2026-04-29T22:09:30.598,0.00002310
2026-04-29T22:09:30.600,0.00002355
2026-04-29T22:09:30.602,0.00002426
2026-04-29T22:09:30.604,0.00002400
2026-04-29T22:09:30.606,0.00002330
2026-04-29T22:09:30.609,0.00002248
2026-04-29T22:09:30.611,0.00002211
2026-04-29T22:09:30.614,0.00002329
2026-04-29T22:09:30.616,0.00002329
2026-04-29T22:09:30.618,0.00002249
2026-04-29T22:09:30.620,0.00002224
2026-04-29T22:09:30.622,0.00002260
2026-04-29T22:09:30.624,0.00002279
2026-04-29T22:09:30.627,0.00002275
2026-04-29T22:09:30.629,0.00002259
2026-04-29T22:09:30.631,0.00002273
2026-04-29T22:09:30.633,0.00002289
2026-04-29T22:09:30.635,0.00002283
2026-04-29T22:09:30.637,0.00002255
2026-04-29T22:09:30.640,0.00002255
2026-04-29T22:09:30.642,0.00002329
2026-04-29T22:09:30.644,0.00002417
2026-04-29T22:09:30.646,0.00002419
2026-04-29T22:09:30.648,0.00002370
2026-04-29T22:09:30.650,0.00002298
2026-04-29T22:09:30.652,0.00002306
2026-04-29T22:09:30.654,0.00002347
