timestamp,ch0_V_per_V
2026-04-29T22:08:37.856,0.00002276
2026-04-29T22:08:37.858,0.00002244
2026-04-29T22:08:37.860,0.00002276
2026-04-29T22:08:37.862,0.00002329
2026-04-29T22:08:37.864,0.00002319
2026-04-29T22:08:37.866,0.00002272
2026-04-29T22:08:37.869,0.00002246
2026-04-29T22:08:37.871,0.00002267
2026-04-29T22:08:37.873,0.00002307
2026-04-29T22:08:37.876,0.00002321
2026-04-29T22:08:37.878,0.00002308
2026-04-29T22:08:37.880,0.00002282
2026-04-29T22:08:37.882,0.00002278
2026-04-29T22:08:37.884,0.00002294
2026-04-29T22:08:37.886,0.00002294
2026-04-29T22:08:37.888,0.00002290
2026-04-29T22:08:37.890,0.00002293
2026-04-29T22:08:37.892,0.00002304
2026-04-29T22:08:37.894,0.00002301
2026-04-29T22:08:37.896,0.00002288
2026-04-29T22:08:37.898,0.00002271
2026-04-29T22:08:37.900,0.00002275
2026-04-29T22:08:37.902,0.00002295
2026-04-29T22:08:37.905,0.00002311
2026-04-29T22:08:37.907,0.00002319
2026-04-29T22:08:37.909,0.00002316
2026-04-29T22:08:37.911,0.00002312
2026-04-29T22:08:37.913,0.00002300
2026-04-29T22:08:37.915,0.00002293
2026-04-29T22:08:37.917,0.00002401
2026-04-29T22:08:37.919,0.00002530
2026-04-29T22:08:37.922,0.00002488
2026-04-29T22:08:37.924,0.00002393
2026-04-29T22:08:37.926,0.00002233
2026-04-29T22:08:37.928,0.00002282
2026-04-29T22:08:37.930,0.00002387
2026-04-29T22:08:37.933,0.00002296
2026-04-29T22:08:37.935,0.00002229
2026-04-29T22:08:37.937,0.00002295
2026-04-29T22:08:37.939,0.00002403
2026-04-29T22:08:37.941,0.00002398
2026-04-29T22:08:37.944,0.00002316
2026-04-29T22:08:37.946,0.00002289
2026-04-29T22:08:37.948,0.00002334
2026-04-29T22:08:37.950,0.00002375
2026-04-29T22:08:37.952,0.00002325
2026-04-29T22:08:37.955,0.00002269
2026-04-29T22:08:37.957,0.00002289
2026-04-29T22:08:37.959,0.00002375
2026-04-29T22:08:37.961,0.00002395
2026-04-29T22:08:37.963,0.00002342
2026-04-29T22:08:37.965,0.00002285
2026-04-29T22:08:37.967,0.00002301
2026-04-29T22:08:37.969,0.00002347
2026-04-29T22:08:37.971,0.00002364
2026-04-29T22:08:37.973,0.00002430
2026-04-29T22:08:37.976,0.00002467
2026-04-29T22:08:37.978,0.00002425
2026-04-29T22:08:37.980,0.00002332
2026-04-29T22:08:37.983,0.00002209
2026-04-29T22:08:37.985,0.00002313
2026-04-29T22:08:37.987,0.00002360
2026-04-29T22:08:37.989,0.00002307
2026-04-29T22:08:37.991,0.00002248
2026-04-29T22:08:37.993,0.00002265
2026-04-29T22:08:37.995,0.00002306
2026-04-29T22:08:37.997,0.00002315
2026-04-29T22:08:37.999,0.00002285
2026-04-29T22:08:38.001,0.00002284
2026-04-29T22:08:38.003,0.00002299
2026-04-29T22:08:38.005,0.00002303
2026-04-29T22:08:38.008,0.00002264
2026-04-29T22:08:38.010,0.00002250
2026-04-29T22:08:38.012,0.00002277
2026-04-29T22:08:38.014,0.00002316
2026-04-29T22:08:38.017,0.00002325
2026-04-29T22:08:38.019,0.00002303
2026-04-29T22:08:38.021,0.00002284
2026-04-29T22:08:38.023,0.00002277
2026-04-29T22:08:38.025,0.00002284
2026-04-29T22:08:38.027,0.00002293
2026-04-29T22:08:38.030,0.00002299
2026-04-29T22:08:38.032,0.00002303
2026-04-29T22:08:38.034,0.00002292
2026-04-29T22:08:38.036,0.00002293
2026-04-29T22:08:38.038,0.00002299
2026-04-29T22:08:38.040,0.00002301
2026-04-29T22:08:38.042,0.00002313
2026-04-29T22:08:38.044,0.00002414
2026-04-29T22:08:38.046,0.00002488
2026-04-29T22:08:38.048,0.00002478
2026-04-29T22:08:38.050,0.00002373
2026-04-29T22:08:38.052,0.00002261
2026-04-29T22:08:38.055,0.00002282
2026-04-29T22:08:38.057,0.00002356
2026-04-29T22:08:38.059,0.00002379
2026-04-29T22:08:38.061,0.00002314
2026-04-29T22:08:38.063,0.00002259
2026-04-29T22:08:38.065,0.00002289
2026-04-29T22:08:38.067,0.00002360
2026-04-29T22:08:38.069,0.00002377
2026-04-29T22:08:38.071,0.00002351
2026-04-29T22:08:38.073,0.00002330
2026-04-29T22:08:38.076,0.00002327
2026-04-29T22:08:38.078,0.00002330
2026-04-29T22:08:38.080,0.00002320
2026-04-29T22:08:38.082,0.00002314
2026-04-29T22:08:38.084,0.00002344
2026-04-29T22:08:38.086,0.00002344
2026-04-29T22:08:38.088,0.00002361
2026-04-29T22:08:38.090,0.00002408
2026-04-29T22:08:38.092,0.00002440
2026-04-29T22:08:38.094,0.00002383
2026-04-29T22:08:38.097,0.00002339
2026-04-29T22:08:38.099,0.00002244
2026-04-29T22:08:38.101,0.00002316
2026-04-29T22:08:38.104,0.00002340
2026-04-29T22:08:38.106,0.00002280
2026-04-29T22:08:38.108,0.00002228
2026-04-29T22:08:38.110,0.00002250
2026-04-29T22:08:38.112,0.00002316
2026-04-29T22:08:38.114,0.00002346
2026-04-29T22:08:38.117,0.00002311
2026-04-29T22:08:38.119,0.00002269
2026-04-29T22:08:38.121,0.00002270
2026-04-29T22:08:38.123,0.00002296
2026-04-29T22:08:38.125,0.00002296
2026-04-29T22:08:38.127,0.00002268
2026-04-29T22:08:38.129,0.00002266
2026-04-29T22:08:38.132,0.00002302
2026-04-29T22:08:38.134,0.00002323
2026-04-29T22:08:38.136,0.00002323
2026-04-29T22:08:38.138,0.00002272
2026-04-29T22:08:38.140,0.00002239
2026-04-29T22:08:38.143,0.00002312
2026-04-29T22:08:38.145,0.00002334
2026-04-29T22:08:38.147,0.00002374
2026-04-29T22:08:38.149,0.00002414
2026-04-29T22:08:38.151,0.00002420
2026-04-29T22:08:38.153,0.00002404
2026-04-29T22:08:38.155,0.00002334
2026-04-29T22:08:38.157,0.00002320
2026-04-29T22:08:38.159,0.00002339
2026-04-29T22:08:38.161,0.00002339
2026-04-29T22:08:38.164,0.00002318
2026-04-29T22:08:38.166,0.00002267
2026-04-29T22:08:38.168,0.00002269
2026-04-29T22:08:38.170,0.00002337
2026-04-29T22:08:38.172,0.00002388
2026-04-29T22:08:38.174,0.00002386
2026-04-29T22:08:38.177,0.00002348
2026-04-29T22:08:38.179,0.00002312
2026-04-29T22:08:38.181,0.00002309
2026-04-29T22:08:38.183,0.00002317
2026-04-29T22:08:38.185,0.00002352
2026-04-29T22:08:38.187,0.00002421
2026-04-29T22:08:38.189,0.00002404
2026-04-29T22:08:38.191,0.00002377
2026-04-29T22:08:38.193,0.00002269
2026-04-29T22:08:38.195,0.00002230
2026-04-29T22:08:38.197,0.00002278
2026-04-29T22:08:38.199,0.00002349
2026-04-29T22:08:38.201,0.00002328
2026-04-29T22:08:38.204,0.00002272
2026-04-29T22:08:38.206,0.00002240
2026-04-29T22:08:38.208,0.00002275
2026-04-29T22:08:38.210,0.00002300
2026-04-29T22:08:38.212,0.00002293
2026-04-29T22:08:38.214,0.00002277
2026-04-29T22:08:38.217,0.00002295
2026-04-29T22:08:38.219,0.00002328
2026-04-29T22:08:38.221,0.00002323
2026-04-29T22:08:38.223,0.00002277
2026-04-29T22:08:38.225,0.00002246
2026-04-29T22:08:38.227,0.00002269
2026-04-29T22:08:38.230,0.00002320
2026-04-29T22:08:38.232,0.00002340
2026-04-29T22:08:38.234,0.00002329
2026-04-29T22:08:38.236,0.00002351
2026-04-29T22:08:38.238,0.00002388
2026-04-29T22:08:38.240,0.00002424
2026-04-29T22:08:38.242,0.00002395
2026-04-29T22:08:38.244,0.00002333
2026-04-29T22:08:38.246,0.00002308
2026-04-29T22:08:38.248,0.00002324
2026-04-29T22:08:38.250,0.00002335
2026-04-29T22:08:38.252,0.00002315
2026-04-29T22:08:38.254,0.00002292
2026-04-29T22:08:38.257,0.00002311
2026-04-29T22:08:38.259,0.00002366
2026-04-29T22:08:38.261,0.00002390
2026-04-29T22:08:38.263,0.00002364
2026-04-29T22:08:38.265,0.00002324
2026-04-29T22:08:38.267,0.00002333
2026-04-29T22:08:38.269,0.00002388
2026-04-29T22:08:38.271,0.00002394
2026-04-29T22:08:38.273,0.00002347
2026-04-29T22:08:38.276,0.00002272
2026-04-29T22:08:38.278,0.00002226
2026-04-29T22:08:38.280,0.00002329
2026-04-29T22:08:38.283,0.00002323
2026-04-29T22:08:38.285,0.00002275
2026-04-29T22:08:38.287,0.00002249
2026-04-29T22:08:38.289,0.00002289
2026-04-29T22:08:38.291,0.00002327
2026-04-29T22:08:38.293,0.00002312
2026-04-29T22:08:38.295,0.00002262
2026-04-29T22:08:38.297,0.00002260
2026-04-29T22:08:38.299,0.00002309
2026-04-29T22:08:38.301,0.00002335
2026-04-29T22:08:38.303,0.00002303
2026-04-29T22:08:38.306,0.00002262
2026-04-29T22:08:38.308,0.00002302
2026-04-29T22:08:38.310,0.00002405
2026-04-29T22:08:38.313,0.00002438
2026-04-29T22:08:38.315,0.00002390
2026-04-29T22:08:38.317,0.00002309
2026-04-29T22:08:38.319,0.00002304
2026-04-29T22:08:38.321,0.00002359
2026-04-29T22:08:38.324,0.00002378
2026-04-29T22:08:38.326,0.00002326
2026-04-29T22:08:38.328,0.00002262
2026-04-29T22:08:38.330,0.00002272
2026-04-29T22:08:38.332,0.00002342
2026-04-29T22:08:38.334,0.00002395
2026-04-29T22:08:38.336,0.00002395
2026-04-29T22:08:38.338,0.00002358
2026-04-29T22:08:38.340,0.00002331
2026-04-29T22:08:38.343,0.00002340
2026-04-29T22:08:38.345,0.00002313
2026-04-29T22:08:38.347,0.00002278
2026-04-29T22:08:38.350,0.00002282
2026-04-29T22:08:38.352,0.00002302
2026-04-29T22:08:38.354,0.00002299
2026-04-29T22:08:38.356,0.00002262
2026-04-29T22:08:38.358,0.00002249
2026-04-29T22:08:38.360,0.00002283
2026-04-29T22:08:38.362,0.00002332
2026-04-29T22:08:38.364,0.00002330
2026-04-29T22:08:38.366,0.00002290
2026-04-29T22:08:38.368,0.00002265
2026-04-29T22:08:38.370,0.00002295
2026-04-29T22:08:38.372,0.00002373
2026-04-29T22:08:38.374,0.00002399
2026-04-29T22:08:38.377,0.00002382
2026-04-29T22:08:38.379,0.00002334
2026-04-29T22:08:38.381,0.00002323
2026-04-29T22:08:38.383,0.00002342
2026-04-29T22:08:38.385,0.00002358
2026-04-29T22:08:38.387,0.00002353
2026-04-29T22:08:38.389,0.00002312
2026-04-29T22:08:38.391,0.00002293
2026-04-29T22:08:38.393,0.00002325
2026-04-29T22:08:38.395,0.00002381
2026-04-29T22:08:38.397,0.00002387
2026-04-29T22:08:38.400,0.00002340
2026-04-29T22:08:38.402,0.00002286
2026-04-29T22:08:38.404,0.00002266
2026-04-29T22:08:38.406,0.00002292
2026-04-29T22:08:38.408,0.00002327
2026-04-29T22:08:38.410,0.00002331
2026-04-29T22:08:38.412,0.00002299
2026-04-29T22:08:38.414,0.00002274
2026-04-29T22:08:38.416,0.00002280
2026-04-29T22:08:38.418,0.00002294
2026-04-29T22:08:38.420,0.00002291
2026-04-29T22:08:38.423,0.00002304
2026-04-29T22:08:38.425,0.00002335
2026-04-29T22:08:38.427,0.00002362
2026-04-29T22:08:38.429,0.00002372
2026-04-29T22:08:38.431,0.00002340
2026-04-29T22:08:38.434,0.00002331
2026-04-29T22:08:38.436,0.00002355
2026-04-29T22:08:38.438,0.00002372
2026-04-29T22:08:38.440,0.00002341
2026-04-29T22:08:38.442,0.00002291
2026-04-29T22:08:38.444,0.00002290
2026-04-29T22:08:38.446,0.00002348
2026-04-29T22:08:38.449,0.00002361
2026-04-29T22:08:38.451,0.00002361
2026-04-29T22:08:38.453,0.00002292
2026-04-29T22:08:38.455,0.00002247
2026-04-29T22:08:38.457,0.00002344
2026-04-29T22:08:38.460,0.00002345
2026-04-29T22:08:38.462,0.00002297
2026-04-29T22:08:38.464,0.00002264
2026-04-29T22:08:38.466,0.00002295
2026-04-29T22:08:38.469,0.00002349
2026-04-29T22:08:38.471,0.00002362
2026-04-29T22:08:38.473,0.00002341
2026-04-29T22:08:38.475,0.00002320
2026-04-29T22:08:38.477,0.00002336
2026-04-29T22:08:38.479,0.00002355
2026-04-29T22:08:38.482,0.00002353
2026-04-29T22:08:38.484,0.00002296
2026-04-29T22:08:38.486,0.00002296
2026-04-29T22:08:38.488,0.00002306
2026-04-29T22:08:38.490,0.00002349
2026-04-29T22:08:38.492,0.00002364
2026-04-29T22:08:38.494,0.00002326
2026-04-29T22:08:38.496,0.00002279
2026-04-29T22:08:38.498,0.00002269
2026-04-29T22:08:38.500,0.00002291
2026-04-29T22:08:38.502,0.00002316
2026-04-29T22:08:38.504,0.00002318
2026-04-29T22:08:38.507,0.00002309
