timestamp,ch0_V_per_V
2026-04-29T22:14:54.952,0.00012198
2026-04-29T22:14:54.954,0.00012209
2026-04-29T22:14:54.955,0.00012218
2026-04-29T22:14:54.957,0.00012220
2026-04-29T22:14:54.958,0.00012219
2026-04-29T22:14:54.960,0.00012205
2026-04-29T22:14:54.961,0.00012198
2026-04-29T22:14:54.963,0.00012192
2026-04-29T22:14:54.964,0.00012178
2026-04-29T22:14:54.966,0.00012161
2026-04-29T22:14:54.967,0.00012150
2026-04-29T22:14:54.969,0.00012145
2026-04-29T22:14:54.970,0.00012148
2026-04-29T22:14:54.972,0.00012178
2026-04-29T22:14:54.973,0.00012186
2026-04-29T22:14:54.975,0.00012186
2026-04-29T22:14:54.976,0.00012192
2026-04-29T22:14:54.978,0.00012196
2026-04-29T22:14:54.980,0.00012179
2026-04-29T22:14:54.981,0.00012172
2026-04-29T22:14:54.983,0.00012165
2026-04-29T22:14:54.984,0.00012172
2026-04-29T22:14:54.986,0.00012173
2026-04-29T22:14:54.987,0.00012191
2026-04-29T22:14:54.989,0.00012203
2026-04-29T22:14:54.990,0.00012226
2026-04-29T22:14:54.992,0.00012231
2026-04-29T22:14:54.993,0.00012230
2026-04-29T22:14:54.995,0.00012237
2026-04-29T22:14:54.996,0.00012217
2026-04-29T22:14:54.998,0.00012211
2026-04-29T22:14:54.999,0.00012190
2026-04-29T22:14:55.001,0.00012191
2026-04-29T22:14:55.002,0.00012173
2026-04-29T22:14:55.004,0.00012186
2026-04-29T22:14:55.006,0.00012194
2026-04-29T22:14:55.007,0.00012206
2026-04-29T22:14:55.009,0.00012195
2026-04-29T22:14:55.010,0.00012196
2026-04-29T22:14:55.012,0.00012180
2026-04-29T22:14:55.013,0.00012172
2026-04-29T22:14:55.015,0.00012167
2026-04-29T22:14:55.016,0.00012151
2026-04-29T22:14:55.018,0.00012148
2026-04-29T22:14:55.019,0.00012141
2026-04-29T22:14:55.021,0.00012160
2026-04-29T22:14:55.022,0.00012182
2026-04-29T22:14:55.024,0.00012193
2026-04-29T22:14:55.025,0.00012191
2026-04-29T22:14:55.027,0.00012190
2026-04-29T22:14:55.028,0.00012199
2026-04-29T22:14:55.030,0.00012199
2026-04-29T22:14:55.032,0.00012189
2026-04-29T22:14:55.033,0.00012186
2026-04-29T22:14:55.035,0.00012172
2026-04-29T22:14:55.036,0.00012177
2026-04-29T22:14:55.038,0.00012207
2026-04-29T22:14:55.039,0.00012219
2026-04-29T22:14:55.041,0.00012228
2026-04-29T22:14:55.042,0.00012223
2026-04-29T22:14:55.044,0.00012228
2026-04-29T22:14:55.045,0.00012214
2026-04-29T22:14:55.047,0.00012216
2026-04-29T22:14:55.048,0.00012195
2026-04-29T22:14:55.050,0.00012188
2026-04-29T22:14:55.052,0.00012177
2026-04-29T22:14:55.053,0.00012172
2026-04-29T22:14:55.055,0.00012188
2026-04-29T22:14:55.056,0.00012194
2026-04-29T22:14:55.058,0.00012204
2026-04-29T22:14:55.059,0.00012201
2026-04-29T22:14:55.061,0.00012196
2026-04-29T22:14:55.062,0.00012185
2026-04-29T22:14:55.064,0.00012178
2026-04-29T22:14:55.065,0.00012167
2026-04-29T22:14:55.067,0.00012159
2026-04-29T22:14:55.068,0.00012153
2026-04-29T22:14:55.070,0.00012169
2026-04-29T22:14:55.072,0.00012178
2026-04-29T22:14:55.073,0.00012209
2026-04-29T22:14:55.075,0.00012211
2026-04-29T22:14:55.076,0.00012203
2026-04-29T22:14:55.078,0.00012205
2026-04-29T22:14:55.079,0.00012192
2026-04-29T22:14:55.081,0.00012194
2026-04-29T22:14:55.082,0.00012194
2026-04-29T22:14:55.084,0.00012178
2026-04-29T22:14:55.085,0.00012176
2026-04-29T22:14:55.087,0.00012191
2026-04-29T22:14:55.088,0.00012203
2026-04-29T22:14:55.090,0.00012212
2026-04-29T22:14:55.091,0.00012234
2026-04-29T22:14:55.093,0.00012230
2026-04-29T22:14:55.094,0.00012230
2026-04-29T22:14:55.096,0.00012214
2026-04-29T22:14:55.098,0.00012209
2026-04-29T22:14:55.099,0.00012200
2026-04-29T22:14:55.101,0.00012192
2026-04-29T22:14:55.102,0.00012184
2026-04-29T22:14:55.104,0.00012196
2026-04-29T22:14:55.105,0.00012200
2026-04-29T22:14:55.107,0.00012210
2026-04-29T22:14:55.108,0.00012215
2026-04-29T22:14:55.110,0.00012203
2026-04-29T22:14:55.111,0.00012198
2026-04-29T22:14:55.113,0.00012185
2026-04-29T22:14:55.114,0.00012174
2026-04-29T22:14:55.116,0.00012151
2026-04-29T22:14:55.117,0.00012146
2026-04-29T22:14:55.119,0.00012148
2026-04-29T22:14:55.120,0.00012153
2026-04-29T22:14:55.122,0.00012175
2026-04-29T22:14:55.124,0.00012188
2026-04-29T22:14:55.125,0.00012192
2026-04-29T22:14:55.127,0.00012195
2026-04-29T22:14:55.128,0.00012199
2026-04-29T22:14:55.130,0.00012194
2026-04-29T22:14:55.131,0.00012194
2026-04-29T22:14:55.133,0.00012176
2026-04-29T22:14:55.134,0.00012174
2026-04-29T22:14:55.136,0.00012182
2026-04-29T22:14:55.137,0.00012198
2026-04-29T22:14:55.139,0.00012217
2026-04-29T22:14:55.140,0.00012234
2026-04-29T22:14:55.142,0.00012240
2026-04-29T22:14:55.144,0.00012234
2026-04-29T22:14:55.145,0.00012217
2026-04-29T22:14:55.147,0.00012207
2026-04-29T22:14:55.148,0.00012199
2026-04-29T22:14:55.150,0.00012192
2026-04-29T22:14:55.151,0.00012183
2026-04-29T22:14:55.153,0.00012179
2026-04-29T22:14:55.154,0.00012185
2026-04-29T22:14:55.155,0.00012204
2026-04-29T22:14:55.157,0.00012204
2026-04-29T22:14:55.159,0.00012200
2026-04-29T22:14:55.160,0.00012193
2026-04-29T22:14:55.162,0.00012179
2026-04-29T22:14:55.163,0.00012170
2026-04-29T22:14:55.165,0.00012161
2026-04-29T22:14:55.166,0.00012145
2026-04-29T22:14:55.168,0.00012141
2026-04-29T22:14:55.169,0.00012135
2026-04-29T22:14:55.171,0.00012146
2026-04-29T22:14:55.172,0.00012171
2026-04-29T22:14:55.174,0.00012181
2026-04-29T22:14:55.175,0.00012195
2026-04-29T22:14:55.177,0.00012193
2026-04-29T22:14:55.179,0.00012191
2026-04-29T22:14:55.180,0.00012194
2026-04-29T22:14:55.182,0.00012185
2026-04-29T22:14:55.183,0.00012185
2026-04-29T22:14:55.185,0.00012185
2026-04-29T22:14:55.186,0.00012184
2026-04-29T22:14:55.188,0.00012221
2026-04-29T22:14:55.189,0.00012229
2026-04-29T22:14:55.191,0.00012241
2026-04-29T22:14:55.192,0.00012242
2026-04-29T22:14:55.194,0.00012240
2026-04-29T22:14:55.195,0.00012230
2026-04-29T22:14:55.197,0.00012228
2026-04-29T22:14:55.198,0.00012202
2026-04-29T22:14:55.200,0.00012187
2026-04-29T22:14:55.202,0.00012172
2026-04-29T22:14:55.203,0.00012168
2026-04-29T22:14:55.205,0.00012188
2026-04-29T22:14:55.206,0.00012187
2026-04-29T22:14:55.208,0.00012190
2026-04-29T22:14:55.209,0.00012182
2026-04-29T22:14:55.211,0.00012180
2026-04-29T22:14:55.212,0.00012172
2026-04-29T22:14:55.214,0.00012164
2026-04-29T22:14:55.215,0.00012148
2026-04-29T22:14:55.217,0.00012130
2026-04-29T22:14:55.219,0.00012135
2026-04-29T22:14:55.220,0.00012152
2026-04-29T22:14:55.222,0.00012168
2026-04-29T22:14:55.223,0.00012187
2026-04-29T22:14:55.225,0.00012196
2026-04-29T22:14:55.226,0.00012202
2026-04-29T22:14:55.228,0.00012200
2026-04-29T22:14:55.229,0.00012194
2026-04-29T22:14:55.231,0.00012200
2026-04-29T22:14:55.232,0.00012198
2026-04-29T22:14:55.234,0.00012192
2026-04-29T22:14:55.235,0.00012196
2026-04-29T22:14:55.237,0.00012211
2026-04-29T22:14:55.238,0.00012222
2026-04-29T22:14:55.240,0.00012244
2026-04-29T22:14:55.242,0.00012245
2026-04-29T22:14:55.243,0.00012241
2026-04-29T22:14:55.245,0.00012241
2026-04-29T22:14:55.246,0.00012226
2026-04-29T22:14:55.248,0.00012219
2026-04-29T22:14:55.249,0.00012190
2026-04-29T22:14:55.251,0.00012176
2026-04-29T22:14:55.252,0.00012163
2026-04-29T22:14:55.254,0.00012173
2026-04-29T22:14:55.255,0.00012183
2026-04-29T22:14:55.257,0.00012185
2026-04-29T22:14:55.258,0.00012191
2026-04-29T22:14:55.260,0.00012188
2026-04-29T22:14:55.261,0.00012169
2026-04-29T22:14:55.263,0.00012164
2026-04-29T22:14:55.265,0.00012165
2026-04-29T22:14:55.266,0.00012145
2026-04-29T22:14:55.268,0.00012141
2026-04-29T22:14:55.269,0.00012151
2026-04-29T22:14:55.271,0.00012163
2026-04-29T22:14:55.272,0.00012191
2026-04-29T22:14:55.274,0.00012200
2026-04-29T22:14:55.275,0.00012215
2026-04-29T22:14:55.277,0.00012217
2026-04-29T22:14:55.278,0.00012219
2026-04-29T22:14:55.280,0.00012201
2026-04-29T22:14:55.281,0.00012197
2026-04-29T22:14:55.283,0.00012194
2026-04-29T22:14:55.284,0.00012184
2026-04-29T22:14:55.286,0.00012188
2026-04-29T22:14:55.288,0.00012194
2026-04-29T22:14:55.289,0.00012211
2026-04-29T22:14:55.291,0.00012226
2026-04-29T22:14:55.292,0.00012226
2026-04-29T22:14:55.294,0.00012222
2026-04-29T22:14:55.295,0.00012213
2026-04-29T22:14:55.297,0.00012201
2026-04-29T22:14:55.298,0.00012176
2026-04-29T22:14:55.300,0.00012172
2026-04-29T22:14:55.301,0.00012165
2026-04-29T22:14:55.303,0.00012163
2026-04-29T22:14:55.304,0.00012173
2026-04-29T22:14:55.306,0.00012178
2026-04-29T22:14:55.307,0.00012189
2026-04-29T22:14:55.309,0.00012191
2026-04-29T22:14:55.310,0.00012194
2026-04-29T22:14:55.312,0.00012179
2026-04-29T22:14:55.314,0.00012177
2026-04-29T22:14:55.315,0.00012166
2026-04-29T22:14:55.317,0.00012165
2026-04-29T22:14:55.318,0.00012151
2026-04-29T22:14:55.320,0.00012155
2026-04-29T22:14:55.321,0.00012185
2026-04-29T22:14:55.323,0.00012197
2026-04-29T22:14:55.324,0.00012221
2026-04-29T22:14:55.326,0.00012220
2026-04-29T22:14:55.327,0.00012219
2026-04-29T22:14:55.329,0.00012206
2026-04-29T22:14:55.331,0.00012210
2026-04-29T22:14:55.332,0.00012202
2026-04-29T22:14:55.334,0.00012183
2026-04-29T22:14:55.335,0.00012187
2026-04-29T22:14:55.337,0.00012200
2026-04-29T22:14:55.338,0.00012207
2026-04-29T22:14:55.340,0.00012208
2026-04-29T22:14:55.341,0.00012226
2026-04-29T22:14:55.343,0.00012221
2026-04-29T22:14:55.344,0.00012206
2026-04-29T22:14:55.346,0.00012194
2026-04-29T22:14:55.347,0.00012183
2026-04-29T22:14:55.349,0.00012161
2026-04-29T22:14:55.351,0.00012155
2026-04-29T22:14:55.352,0.00012150
2026-04-29T22:14:55.354,0.00012156
2026-04-29T22:14:55.355,0.00012172
2026-04-29T22:14:55.357,0.00012188
2026-04-29T22:14:55.358,0.00012195
2026-04-29T22:14:55.360,0.00012191
2026-04-29T22:14:55.361,0.00012190
2026-04-29T22:14:55.363,0.00012187
2026-04-29T22:14:55.364,0.00012188
2026-04-29T22:14:55.366,0.00012187
2026-04-29T22:14:55.367,0.00012164
2026-04-29T22:14:55.369,0.00012161
2026-04-29T22:14:55.370,0.00012178
2026-04-29T22:14:55.372,0.00012208
2026-04-29T22:14:55.374,0.00012223
2026-04-29T22:14:55.375,0.00012224
2026-04-29T22:14:55.377,0.00012219
2026-04-29T22:14:55.378,0.00012225
2026-04-29T22:14:55.380,0.00012210
2026-04-29T22:14:55.381,0.00012206
2026-04-29T22:14:55.383,0.00012191
2026-04-29T22:14:55.384,0.00012188
2026-04-29T22:14:55.386,0.00012173
2026-04-29T22:14:55.387,0.00012179
2026-04-29T22:14:55.389,0.00012187
2026-04-29T22:14:55.390,0.00012212
2026-04-29T22:14:55.392,0.00012215
2026-04-29T22:14:55.393,0.00012201
2026-04-29T22:14:55.395,0.00012191
2026-04-29T22:14:55.397,0.00012187
2026-04-29T22:14:55.398,0.00012175
2026-04-29T22:14:55.400,0.00012160
