timestamp,ch0_V_per_V
2026-04-29T22:10:16.555,0.00032906
2026-04-29T22:10:16.556,0.00032619
2026-04-29T22:10:16.557,0.00032473
2026-04-29T22:10:16.559,0.00032326
2026-04-29T22:10:16.560,0.00032048
2026-04-29T22:10:16.562,0.00031908
2026-04-29T22:10:16.563,0.00031762
2026-04-29T22:10:16.565,0.00031464
2026-04-29T22:10:16.566,0.00031320
2026-04-29T22:10:16.568,0.00031024
2026-04-29T22:10:16.569,0.00030863
2026-04-29T22:10:16.571,0.00030540
2026-04-29T22:10:16.572,0.00030187
2026-04-29T22:10:16.574,0.00030005
2026-04-29T22:10:16.575,0.00029823
2026-04-29T22:10:16.577,0.00029450
2026-04-29T22:10:16.578,0.00029256
2026-04-29T22:10:16.580,0.00028858
2026-04-29T22:10:16.581,0.00028654
2026-04-29T22:10:16.583,0.00028262
2026-04-29T22:10:16.585,0.00028053
2026-04-29T22:10:16.586,0.00027633
2026-04-29T22:10:16.588,0.00027425
2026-04-29T22:10:16.589,0.00027214
2026-04-29T22:10:16.591,0.00026785
2026-04-29T22:10:16.592,0.00026565
2026-04-29T22:10:16.594,0.00026122
2026-04-29T22:10:16.595,0.00025894
2026-04-29T22:10:16.597,0.00025432
2026-04-29T22:10:16.598,0.00025203
2026-04-29T22:10:16.600,0.00024745
2026-04-29T22:10:16.601,0.00024512
2026-04-29T22:10:16.603,0.00024049
2026-04-29T22:10:16.604,0.00023817
2026-04-29T22:10:16.606,0.00023345
2026-04-29T22:10:16.608,0.00023104
2026-04-29T22:10:16.609,0.00022615
2026-04-29T22:10:16.611,0.00022376
2026-04-29T22:10:16.612,0.00022128
2026-04-29T22:10:16.614,0.00021639
2026-04-29T22:10:16.615,0.00021141
2026-04-29T22:10:16.617,0.00020894
2026-04-29T22:10:16.618,0.00020655
2026-04-29T22:10:16.620,0.00020167
2026-04-29T22:10:16.621,0.00019676
2026-04-29T22:10:16.623,0.00019444
2026-04-29T22:10:16.625,0.00018975
2026-04-29T22:10:16.626,0.00018740
2026-04-29T22:10:16.628,0.00018513
2026-04-29T22:10:16.629,0.00018059
2026-04-29T22:10:16.631,0.00017827
2026-04-29T22:10:16.632,0.00017382
2026-04-29T22:10:16.634,0.00017156
2026-04-29T22:10:16.635,0.00016729
2026-04-29T22:10:16.637,0.00016513
2026-04-29T22:10:16.638,0.00016300
2026-04-29T22:10:16.640,0.00015883
2026-04-29T22:10:16.641,0.00015489
2026-04-29T22:10:16.643,0.00015293
2026-04-29T22:10:16.644,0.00014901
2026-04-29T22:10:16.646,0.00014713
2026-04-29T22:10:16.647,0.00014339
2026-04-29T22:10:16.649,0.00014156
2026-04-29T22:10:16.651,0.00013981
2026-04-29T22:10:16.652,0.00013629
2026-04-29T22:10:16.654,0.00013458
2026-04-29T22:10:16.655,0.00013126
2026-04-29T22:10:16.657,0.00012963
2026-04-29T22:10:16.658,0.00012636
2026-04-29T22:10:16.660,0.00012339
2026-04-29T22:10:16.661,0.00012339
2026-04-29T22:10:16.663,0.00012040
2026-04-29T22:10:16.664,0.00011767
2026-04-29T22:10:16.666,0.00011637
2026-04-29T22:10:16.667,0.00011397
2026-04-29T22:10:16.669,0.00011275
2026-04-29T22:10:16.671,0.00011053
2026-04-29T22:10:16.672,0.00010949
2026-04-29T22:10:16.674,0.00010741
2026-04-29T22:10:16.675,0.00010646
2026-04-29T22:10:16.677,0.00010549
2026-04-29T22:10:16.678,0.00010351
2026-04-29T22:10:16.680,0.00010261
2026-04-29T22:10:16.681,0.00010072
2026-04-29T22:10:16.683,0.00009901
2026-04-29T22:10:16.684,0.00009805
2026-04-29T22:10:16.686,0.00009628
2026-04-29T22:10:16.687,0.00009540
2026-04-29T22:10:16.689,0.00009455
2026-04-29T22:10:16.690,0.00009272
2026-04-29T22:10:16.692,0.00009178
2026-04-29T22:10:16.693,0.00008995
2026-04-29T22:10:16.695,0.00008897
2026-04-29T22:10:16.697,0.00008713
2026-04-29T22:10:16.698,0.00008622
2026-04-29T22:10:16.700,0.00008435
2026-04-29T22:10:16.701,0.00008345
2026-04-29T22:10:16.703,0.00008253
2026-04-29T22:10:16.704,0.00008070
2026-04-29T22:10:16.706,0.00007973
2026-04-29T22:10:16.707,0.00007791
2026-04-29T22:10:16.709,0.00007607
2026-04-29T22:10:16.710,0.00007516
2026-04-29T22:10:16.712,0.00007427
2026-04-29T22:10:16.713,0.00007249
2026-04-29T22:10:16.715,0.00007160
2026-04-29T22:10:16.717,0.00006975
2026-04-29T22:10:16.718,0.00006884
2026-04-29T22:10:16.720,0.00006715
2026-04-29T22:10:16.721,0.00006624
2026-04-29T22:10:16.723,0.00006451
2026-04-29T22:10:16.724,0.00006368
2026-04-29T22:10:16.726,0.00006288
2026-04-29T22:10:16.727,0.00006125
2026-04-29T22:10:16.729,0.00006053
2026-04-29T22:10:16.730,0.00005908
2026-04-29T22:10:16.732,0.00005762
2026-04-29T22:10:16.733,0.00005699
2026-04-29T22:10:16.735,0.00005566
2026-04-29T22:10:16.736,0.00005508
2026-04-29T22:10:16.738,0.00005431
2026-04-29T22:10:16.739,0.00005320
2026-04-29T22:10:16.741,0.00005261
2026-04-29T22:10:16.743,0.00005159
2026-04-29T22:10:16.744,0.00005104
2026-04-29T22:10:16.746,0.00005009
2026-04-29T22:10:16.747,0.00004964
2026-04-29T22:10:16.749,0.00004890
2026-04-29T22:10:16.750,0.00004852
2026-04-29T22:10:16.752,0.00004815
2026-04-29T22:10:16.753,0.00004754
2026-04-29T22:10:16.755,0.00004707
2026-04-29T22:10:16.756,0.00004680
2026-04-29T22:10:16.758,0.00004635
2026-04-29T22:10:16.759,0.00004622
2026-04-29T22:10:16.761,0.00004607
2026-04-29T22:10:16.762,0.00004568
2026-04-29T22:10:16.764,0.00004551
2026-04-29T22:10:16.765,0.00004537
2026-04-29T22:10:16.767,0.00004519
2026-04-29T22:10:16.768,0.00004505
2026-04-29T22:10:16.770,0.00004492
2026-04-29T22:10:16.772,0.00004488
2026-04-29T22:10:16.773,0.00004478
2026-04-29T22:10:16.775,0.00004463
2026-04-29T22:10:16.776,0.00004461
2026-04-29T22:10:16.778,0.00004454
2026-04-29T22:10:16.779,0.00004426
2026-04-29T22:10:16.781,0.00004423
2026-04-29T22:10:16.782,0.00004396
2026-04-29T22:10:16.784,0.00004383
2026-04-29T22:10:16.785,0.00004378
2026-04-29T22:10:16.787,0.00004370
2026-04-29T22:10:16.788,0.00004341
2026-04-29T22:10:16.790,0.00004335
2026-04-29T22:10:16.791,0.00004311
2026-04-29T22:10:16.793,0.00004301
2026-04-29T22:10:16.795,0.00004284
2026-04-29T22:10:16.796,0.00004274
2026-04-29T22:10:16.798,0.00004253
2026-04-29T22:10:16.799,0.00004245
2026-04-29T22:10:16.801,0.00004230
2026-04-29T22:10:16.802,0.00004209
2026-04-29T22:10:16.804,0.00004190
2026-04-29T22:10:16.805,0.00004163
2026-04-29T22:10:16.807,0.00004137
2026-04-29T22:10:16.808,0.00004123
2026-04-29T22:10:16.810,0.00004112
2026-04-29T22:10:16.811,0.00004071
2026-04-29T22:10:16.813,0.00004054
2026-04-29T22:10:16.814,0.00004012
2026-04-29T22:10:16.816,0.00003990
2026-04-29T22:10:16.817,0.00003947
2026-04-29T22:10:16.819,0.00003925
2026-04-29T22:10:16.821,0.00003878
2026-04-29T22:10:16.822,0.00003863
2026-04-29T22:10:16.824,0.00003824
2026-04-29T22:10:16.825,0.00003807
2026-04-29T22:10:16.827,0.00003785
2026-04-29T22:10:16.828,0.00003741
2026-04-29T22:10:16.830,0.00003723
2026-04-29T22:10:16.831,0.00003684
2026-04-29T22:10:16.833,0.00003664
2026-04-29T22:10:16.834,0.00003653
2026-04-29T22:10:16.836,0.00003637
2026-04-29T22:10:16.837,0.00003618
2026-04-29T22:10:16.839,0.00003612
2026-04-29T22:10:16.840,0.00003579
2026-04-29T22:10:16.842,0.00003576
2026-04-29T22:10:16.843,0.00003558
2026-04-29T22:10:16.845,0.00003553
2026-04-29T22:10:16.846,0.00003541
2026-04-29T22:10:16.848,0.00003531
2026-04-29T22:10:16.850,0.00003522
2026-04-29T22:10:16.851,0.00003516
2026-04-29T22:10:16.853,0.00003504
2026-04-29T22:10:16.854,0.00003504
2026-04-29T22:10:16.856,0.00003500
2026-04-29T22:10:16.857,0.00003483
2026-04-29T22:10:16.859,0.00003480
2026-04-29T22:10:16.860,0.00003471
2026-04-29T22:10:16.862,0.00003464
2026-04-29T22:10:16.863,0.00003465
2026-04-29T22:10:16.865,0.00003458
2026-04-29T22:10:16.866,0.00003449
2026-04-29T22:10:16.868,0.00003451
2026-04-29T22:10:16.869,0.00003445
2026-04-29T22:10:16.871,0.00003438
2026-04-29T22:10:16.872,0.00003428
2026-04-29T22:10:16.874,0.00003433
2026-04-29T22:10:16.875,0.00003427
2026-04-29T22:10:16.877,0.00003426
2026-04-29T22:10:16.879,0.00003421
2026-04-29T22:10:16.880,0.00003418
2026-04-29T22:10:16.882,0.00003415
2026-04-29T22:10:16.883,0.00003406
2026-04-29T22:10:16.885,0.00003406
2026-04-29T22:10:16.886,0.00003407
2026-04-29T22:10:16.888,0.00003402
2026-04-29T22:10:16.889,0.00003399
2026-04-29T22:10:16.891,0.00003385
2026-04-29T22:10:16.892,0.00003379
2026-04-29T22:10:16.894,0.00003371
2026-04-29T22:10:16.895,0.00003349
2026-04-29T22:10:16.897,0.00003341
2026-04-29T22:10:16.898,0.00003332
2026-04-29T22:10:16.900,0.00003327
2026-04-29T22:10:16.901,0.00003311
2026-04-29T22:10:16.903,0.00003289
2026-04-29T22:10:16.905,0.00003286
2026-04-29T22:10:16.906,0.00003275
2026-04-29T22:10:16.908,0.00003265
2026-04-29T22:10:16.909,0.00003252
2026-04-29T22:10:16.911,0.00003241
2026-04-29T22:10:16.912,0.00003232
2026-04-29T22:10:16.914,0.00003226
2026-04-29T22:10:16.915,0.00003223
2026-04-29T22:10:16.917,0.00003209
2026-04-29T22:10:16.918,0.00003207
2026-04-29T22:10:16.920,0.00003196
2026-04-29T22:10:16.921,0.00003194
2026-04-29T22:10:16.923,0.00003188
2026-04-29T22:10:16.924,0.00003188
2026-04-29T22:10:16.926,0.00003191
2026-04-29T22:10:16.927,0.00003195
2026-04-29T22:10:16.929,0.00003186
2026-04-29T22:10:16.930,0.00003188
2026-04-29T22:10:16.932,0.00003183
2026-04-29T22:10:16.934,0.00003185
2026-04-29T22:10:16.935,0.00003183
2026-04-29T22:10:16.937,0.00003182
2026-04-29T22:10:16.938,0.00003180
2026-04-29T22:10:16.940,0.00003179
2026-04-29T22:10:16.941,0.00003178
2026-04-29T22:10:16.943,0.00003171
2026-04-29T22:10:16.944,0.00003172
2026-04-29T22:10:16.946,0.00003166
2026-04-29T22:10:16.947,0.00003166
2026-04-29T22:10:16.949,0.00003153
2026-04-29T22:10:16.950,0.00003154
2026-04-29T22:10:16.952,0.00003159
2026-04-29T22:10:16.953,0.00003155
2026-04-29T22:10:16.955,0.00003148
2026-04-29T22:10:16.956,0.00003149
2026-04-29T22:10:16.958,0.00003146
2026-04-29T22:10:16.959,0.00003142
2026-04-29T22:10:16.961,0.00003146
2026-04-29T22:10:16.962,0.00003138
2026-04-29T22:10:16.964,0.00003134
2026-04-29T22:10:16.965,0.00003133
2026-04-29T22:10:16.967,0.00003137
2026-04-29T22:10:16.968,0.00003134
2026-04-29T22:10:16.970,0.00003134
2026-04-29T22:10:16.971,0.00003134
2026-04-29T22:10:16.973,0.00003134
2026-04-29T22:10:16.974,0.00003135
2026-04-29T22:10:16.976,0.00003126
2026-04-29T22:10:16.977,0.00003128
2026-04-29T22:10:16.979,0.00003123
2026-04-29T22:10:16.980,0.00003128
2026-04-29T22:10:16.982,0.00003124
2026-04-29T22:10:16.983,0.00003128
2026-04-29T22:10:16.985,0.00003133
2026-04-29T22:10:16.987,0.00003120
2026-04-29T22:10:16.988,0.00003116
2026-04-29T22:10:16.990,0.00003116
2026-04-29T22:10:16.991,0.00003116
2026-04-29T22:10:16.993,0.00003117
2026-04-29T22:10:16.994,0.00003116
2026-04-29T22:10:16.996,0.00003108
2026-04-29T22:10:16.997,0.00003107
2026-04-29T22:10:16.999,0.00003108
2026-04-29T22:10:17.000,0.00003105
2026-04-29T22:10:17.002,0.00003104
2026-04-29T22:10:17.003,0.00003096
2026-04-29T22:10:17.005,0.00003099
2026-04-29T22:10:17.006,0.00003090
2026-04-29T22:10:17.008,0.00003089
2026-04-29T22:10:17.009,0.00003082
2026-04-29T22:10:17.011,0.00003077
2026-04-29T22:10:17.013,0.00003070
2026-04-29T22:10:17.014,0.00003065
2026-04-29T22:10:17.016,0.00003053
2026-04-29T22:10:17.017,0.00003045
2026-04-29T22:10:17.019,0.00003039
2026-04-29T22:10:17.020,0.00003029
2026-04-29T22:10:17.022,0.00003014
2026-04-29T22:10:17.023,0.00003015
2026-04-29T22:10:17.025,0.00003000
2026-04-29T22:10:17.026,0.00002996
2026-04-29T22:10:17.028,0.00002984
2026-04-29T22:10:17.029,0.00002980
2026-04-29T22:10:17.031,0.00002955
2026-04-29T22:10:17.032,0.00002950
2026-04-29T22:10:17.034,0.00002943
2026-04-29T22:10:17.036,0.00002937
2026-04-29T22:10:17.037,0.00002926
2026-04-29T22:10:17.039,0.00002909
2026-04-29T22:10:17.040,0.00002901
2026-04-29T22:10:17.042,0.00002890
2026-04-29T22:10:17.043,0.00002883
2026-04-29T22:10:17.045,0.00002879
2026-04-29T22:10:17.046,0.00002866
2026-04-29T22:10:17.048,0.00002849
2026-04-29T22:10:17.049,0.00002849
2026-04-29T22:10:17.051,0.00002834
2026-04-29T22:10:17.052,0.00002825
2026-04-29T22:10:17.054,0.00002810
2026-04-29T22:10:17.055,0.00002802
2026-04-29T22:10:17.056,0.00002794
2026-04-29T22:10:17.058,0.00002780
2026-04-29T22:10:17.059,0.00002774
2026-04-29T22:10:17.061,0.00002770
2026-04-29T22:10:17.063,0.00002747
2026-04-29T22:10:17.064,0.00002745
2026-04-29T22:10:17.066,0.00002735
2026-04-29T22:10:17.067,0.00002727
2026-04-29T22:10:17.069,0.00002705
2026-04-29T22:10:17.070,0.00002700
2026-04-29T22:10:17.072,0.00002692
2026-04-29T22:10:17.073,0.00002681
2026-04-29T22:10:17.075,0.00002663
2026-04-29T22:10:17.076,0.00002657
2026-04-29T22:10:17.078,0.00002633
2026-04-29T22:10:17.079,0.00002625
2026-04-29T22:10:17.081,0.00002606
2026-04-29T22:10:17.082,0.00002597
2026-04-29T22:10:17.084,0.00002577
2026-04-29T22:10:17.085,0.00002570
2026-04-29T22:10:17.087,0.00002562
2026-04-29T22:10:17.089,0.00002532
2026-04-29T22:10:17.090,0.00002524
2026-04-29T22:10:17.092,0.00002510
2026-04-29T22:10:17.093,0.00002507
2026-04-29T22:10:17.095,0.00002484
2026-04-29T22:10:17.096,0.00002473
2026-04-29T22:10:17.098,0.00002454
2026-04-29T22:10:17.099,0.00002438
2026-04-29T22:10:17.101,0.00002429
2026-04-29T22:10:17.102,0.00002430
2026-04-29T22:10:17.104,0.00002410
2026-04-29T22:10:17.105,0.00002400
2026-04-29T22:10:17.107,0.00002381
2026-04-29T22:10:17.108,0.00002369
2026-04-29T22:10:17.110,0.00002368
2026-04-29T22:10:17.111,0.00002356
2026-04-29T22:10:17.113,0.00002352
2026-04-29T22:10:17.115,0.00002342
2026-04-29T22:10:17.116,0.00002335
2026-04-29T22:10:17.118,0.00002323
2026-04-29T22:10:17.119,0.00002318
2026-04-29T22:10:17.121,0.00002314
2026-04-29T22:10:17.122,0.00002311
2026-04-29T22:10:17.124,0.00002296
