timestamp,ch0_V_per_V,ch1_V_per_V,ch2_V_per_V,ch3_V_per_V
2026-04-20T18:47:31.693,0.00001320,0.00002976,0.00057004,0.00024631
2026-04-20T18:47:31.694,0.00001320,0.00003033,0.00057004,0.00024631
2026-04-20T18:47:31.696,0.00001320,0.00003033,0.00057004,0.00024631
2026-04-20T18:47:31.697,0.00001338,0.00003033,0.00057004,0.00024631
2026-04-20T18:47:31.699,0.00001338,0.00003033,0.00057028,0.00024631
2026-04-20T18:47:31.700,0.00001338,0.00003033,0.00057028,0.00024692
2026-04-20T18:47:31.702,0.00001338,0.00003033,0.00057028,0.00024692
2026-04-20T18:47:31.703,0.00001338,0.00003042,0.00057028,0.00024692
2026-04-20T18:47:31.705,0.00001337,0.00003042,0.00057028,0.00024692
2026-04-20T18:47:31.706,0.00001337,0.00003042,0.00057086,0.00024692
2026-04-20T18:47:31.708,0.00001337,0.00003042,0.00057086,0.00024692
2026-04-20T18:47:31.709,0.00001337,0.00003042,0.00057086,0.00024846
2026-04-20T18:47:31.711,0.00001337,0.00003184,0.00057086,0.00024846
2026-04-20T18:47:31.712,0.00001321,0.00003184,0.00057086,0.00024846
2026-04-20T18:47:31.714,0.00001321,0.00003184,0.00057124,0.00024846
2026-04-20T18:47:31.716,0.00001321,0.00003184,0.00057124,0.00024846
2026-04-20T18:47:31.717,0.00001321,0.00003184,0.00057124,0.00024922
2026-04-20T18:47:31.719,0.00001321,0.00003282,0.00057124,0.00024922
2026-04-20T18:47:31.720,0.00001338,0.00003282,0.00057124,0.00024922
2026-04-20T18:47:31.722,0.00001338,0.00003282,0.00057124,0.00024922
2026-04-20T18:47:31.723,0.00001338,0.00003282,0.00057180,0.00024922
2026-04-20T18:47:31.725,0.00001338,0.00003282,0.00057180,0.00025057
2026-04-20T18:47:31.726,0.00001338,0.00003413,0.00057180,0.00025057
2026-04-20T18:47:31.728,0.00001338,0.00003413,0.00057180,0.00025057
2026-04-20T18:47:31.729,0.00001342,0.00003413,0.00057180,0.00025057
2026-04-20T18:47:31.731,0.00001342,0.00003413,0.00057190,0.00025057
2026-04-20T18:47:31.732,0.00001342,0.00003413,0.00057190,0.00025070
2026-04-20T18:47:31.734,0.00001342,0.00003413,0.00057190,0.00025070
2026-04-20T18:47:31.735,0.00001342,0.00003434,0.00057190,0.00025070
2026-04-20T18:47:31.737,0.00001315,0.00003434,0.00057190,0.00025070
2026-04-20T18:47:31.739,0.00001315,0.00003434,0.00057185,0.00025070
2026-04-20T18:47:31.740,0.00001315,0.00003434,0.00057185,0.00025070
2026-04-20T18:47:31.742,0.00001315,0.00003434,0.00057185,0.00025255
2026-04-20T18:47:31.743,0.00001315,0.00003461,0.00057185,0.00025255
2026-04-20T18:47:31.745,0.00001332,0.00003461,0.00057185,0.00025255
2026-04-20T18:47:31.746,0.00001332,0.00003461,0.00057188,0.00025255
2026-04-20T18:47:31.748,0.00001332,0.00003461,0.00057188,0.00025255
2026-04-20T18:47:31.749,0.00001332,0.00003461,0.00057188,0.00025331
2026-04-20T18:47:31.751,0.00001332,0.00003568,0.00057188,0.00025331
2026-04-20T18:47:31.752,0.00001313,0.00003568,0.00057188,0.00025331
2026-04-20T18:47:31.754,0.00001313,0.00003568,0.00057188,0.00025331
2026-04-20T18:47:31.755,0.00001313,0.00003568,0.00057221,0.00025331
2026-04-20T18:47:31.757,0.00001313,0.00003568,0.00057221,0.00025493
2026-04-20T18:47:31.758,0.00001313,0.00003708,0.00057221,0.00025493
2026-04-20T18:47:31.760,0.00001313,0.00003708,0.00057221,0.00025493
2026-04-20T18:47:31.761,0.00001916,0.00003708,0.00057221,0.00025493
2026-04-20T18:47:31.763,0.00001916,0.00003708,0.00057191,0.00025493
2026-04-20T18:47:31.765,0.00001916,0.00003708,0.00057191,0.00025539
2026-04-20T18:47:31.766,0.00001916,0.00003794,0.00057191,0.00025539
2026-04-20T18:47:31.768,0.00001916,0.00003794,0.00057191,0.00025539
2026-04-20T18:47:31.769,0.00005647,0.00003794,0.00057191,0.00025539
2026-04-20T18:47:31.771,0.00005647,0.00003794,0.00057172,0.00025539
2026-04-20T18:47:31.772,0.00005647,0.00003794,0.00057172,0.00025599
2026-04-20T18:47:31.774,0.00005647,0.00003794,0.00057172,0.00025599
2026-04-20T18:47:31.775,0.00005647,0.00003915,0.00057172,0.00025599
2026-04-20T18:47:31.777,0.00008028,0.00003915,0.00057172,0.00025599
2026-04-20T18:47:31.778,0.00008028,0.00003915,0.00057167,0.00025599
2026-04-20T18:47:31.780,0.00008028,0.00003915,0.00057167,0.00025599
2026-04-20T18:47:31.781,0.00008028,0.00003915,0.00057167,0.00025588
2026-04-20T18:47:31.783,0.00008028,0.00003963,0.00057167,0.00025588
2026-04-20T18:47:31.784,0.00004446,0.00003963,0.00057167,0.00025588
2026-04-20T18:47:31.786,0.00004446,0.00003963,0.00057143,0.00025588
2026-04-20T18:47:31.788,0.00004446,0.00003963,0.00057143,0.00025588
2026-04-20T18:47:31.789,0.00004446,0.00003963,0.00057143,0.00025622
2026-04-20T18:47:31.791,0.00004446,0.00004062,0.00057143,0.00025622
2026-04-20T18:47:31.792,0.00002514,0.00004062,0.00057143,0.00025622
2026-04-20T18:47:31.794,0.00002514,0.00004062,0.00057143,0.00025622
2026-04-20T18:47:31.795,0.00002514,0.00004062,0.00057186,0.00025622
2026-04-20T18:47:31.797,0.00002514,0.00004062,0.00057186,0.00025729
2026-04-20T18:47:31.798,0.00002514,0.00004178,0.00057186,0.00025729
2026-04-20T18:47:31.800,0.00002514,0.00004178,0.00057186,0.00025729
2026-04-20T18:47:31.801,0.00001590,0.00004178,0.00057186,0.00025729
2026-04-20T18:47:31.803,0.00001590,0.00004178,0.00057246,0.00025729
2026-04-20T18:47:31.804,0.00001590,0.00004178,0.00057246,0.00025697
2026-04-20T18:47:31.806,0.00001590,0.00004178,0.00057246,0.00025697
2026-04-20T18:47:31.808,0.00001590,0.00004183,0.00057246,0.00025697
2026-04-20T18:47:31.809,0.00001339,0.00004183,0.00057246,0.00025697
2026-04-20T18:47:31.811,0.00001339,0.00004183,0.00057191,0.00025697
2026-04-20T18:47:31.812,0.00001339,0.00004183,0.00057191,0.00025740
2026-04-20T18:47:31.814,0.00001339,0.00004183,0.00057191,0.00025740
2026-04-20T18:47:31.815,0.00001339,0.00004232,0.00057191,0.00025740
2026-04-20T18:47:31.817,0.00001341,0.00004232,0.00057191,0.00025740
2026-04-20T18:47:31.818,0.00001341,0.00004232,0.00057370,0.00025740
2026-04-20T18:47:31.820,0.00001341,0.00004232,0.00057370,0.00025740
2026-04-20T18:47:31.821,0.00001341,0.00004232,0.00057370,0.00025775
2026-04-20T18:47:31.823,0.00001341,0.00004277,0.00057370,0.00025775
2026-04-20T18:47:31.824,0.00001325,0.00004277,0.00057370,0.00025775
2026-04-20T18:47:31.826,0.00001325,0.00004277,0.00057361,0.00025775
2026-04-20T18:47:31.827,0.00001325,0.00004277,0.00057361,0.00025775
2026-04-20T18:47:31.829,0.00001325,0.00004277,0.00057361,0.00025786
2026-04-20T18:47:31.831,0.00001325,0.00004334,0.00057361,0.00025786
2026-04-20T18:47:31.832,0.00001325,0.00004334,0.00057361,0.00025786
2026-04-20T18:47:31.834,0.00001336,0.00004334,0.00057361,0.00025786
2026-04-20T18:47:31.835,0.00001336,0.00004334,0.00057383,0.00025786
2026-04-20T18:47:31.837,0.00001336,0.00004334,0.00057383,0.00025810
2026-04-20T18:47:31.838,0.00001336,0.00004380,0.00057383,0.00025810
2026-04-20T18:47:31.840,0.00001336,0.00004380,0.00057383,0.00025810
2026-04-20T18:47:31.841,0.00001308,0.00004380,0.00057383,0.00025810
2026-04-20T18:47:31.843,0.00001308,0.00004380,0.00057404,0.00025810
2026-04-20T18:47:31.844,0.00001308,0.00004380,0.00057404,0.00025879
2026-04-20T18:47:31.846,0.00001308,0.00004380,0.00057404,0.00025879
2026-04-20T18:47:31.847,0.00001308,0.00004485,0.00057404,0.00025879
2026-04-20T18:47:31.849,0.00001334,0.00004485,0.00057404,0.00025879
2026-04-20T18:47:31.850,0.00001334,0.00004485,0.00057518,0.00025879
2026-04-20T18:47:31.852,0.00001334,0.00004485,0.00057518,0.00025879
2026-04-20T18:47:31.853,0.00001334,0.00004485,0.00057518,0.00025935
2026-04-20T18:47:31.855,0.00001334,0.00004470,0.00057518,0.00025935
2026-04-20T18:47:31.857,0.00001349,0.00004470,0.00057518,0.00025935
2026-04-20T18:47:31.858,0.00001349,0.00004470,0.00057708,0.00025935
2026-04-20T18:47:31.860,0.00001349,0.00004470,0.00057708,0.00025935
2026-04-20T18:47:31.861,0.00001349,0.00004470,0.00057708,0.00026004
2026-04-20T18:47:31.863,0.00001349,0.00004469,0.00057708,0.00026004
2026-04-20T18:47:31.864,0.00001317,0.00004469,0.00057708,0.00026004
2026-04-20T18:47:31.866,0.00001317,0.00004469,0.00057708,0.00026004
2026-04-20T18:47:31.867,0.00001317,0.00004469,0.00057801,0.00026004
2026-04-20T18:47:31.869,0.00001317,0.00004469,0.00057801,0.00025984
2026-04-20T18:47:31.870,0.00001317,0.00004462,0.00057801,0.00025984
2026-04-20T18:47:31.872,0.00001317,0.00004462,0.00057801,0.00025984
2026-04-20T18:47:31.873,0.00001317,0.00004462,0.00057801,0.00025984
2026-04-20T18:47:31.875,0.00001317,0.00004462,0.00057944,0.00025984
2026-04-20T18:47:31.876,0.00001317,0.00004462,0.00057944,0.00026124
2026-04-20T18:47:31.878,0.00001317,0.00004462,0.00057944,0.00026124
2026-04-20T18:47:31.879,0.00001317,0.00004504,0.00057944,0.00026124
2026-04-20T18:47:31.881,0.00001321,0.00004504,0.00057944,0.00026124
2026-04-20T18:47:31.882,0.00001321,0.00004504,0.00058146,0.00026124
2026-04-20T18:47:31.884,0.00001321,0.00004504,0.00058146,0.00026124
2026-04-20T18:47:31.886,0.00001321,0.00004504,0.00058146,0.00026073
2026-04-20T18:47:31.887,0.00001321,0.00004522,0.00058146,0.00026073
2026-04-20T18:47:31.889,0.00001323,0.00004522,0.00058146,0.00026073
2026-04-20T18:47:31.890,0.00001323,0.00004522,0.00058131,0.00026073
2026-04-20T18:47:31.892,0.00001323,0.00004522,0.00058131,0.00026073
2026-04-20T18:47:31.893,0.00001323,0.00004522,0.00058131,0.00026129
2026-04-20T18:47:31.895,0.00001323,0.00004633,0.00058131,0.00026129
2026-04-20T18:47:31.896,0.00001341,0.00004633,0.00058131,0.00026129
2026-04-20T18:47:31.898,0.00001341,0.00004633,0.00058131,0.00026129
2026-04-20T18:47:31.899,0.00001341,0.00004633,0.00058132,0.00026129
2026-04-20T18:47:31.901,0.00001341,0.00004633,0.00058132,0.00026126
2026-04-20T18:47:31.902,0.00001341,0.00004652,0.00058132,0.00026126
2026-04-20T18:47:31.904,0.00001341,0.00004652,0.00058132,0.00026126
2026-04-20T18:47:31.905,0.00001287,0.00004652,0.00058132,0.00026126
2026-04-20T18:47:31.907,0.00001287,0.00004652,0.00058136,0.00026126
2026-04-20T18:47:31.909,0.00001287,0.00004652,0.00058136,0.00026170
2026-04-20T18:47:31.910,0.00001287,0.00004800,0.00058136,0.00026170
2026-04-20T18:47:31.912,0.00001287,0.00004800,0.00058136,0.00026170
2026-04-20T18:47:31.913,0.00001335,0.00004800,0.00058136,0.00026170
2026-04-20T18:47:31.915,0.00001335,0.00004800,0.00058247,0.00026170
2026-04-20T18:47:31.916,0.00001335,0.00004800,0.00058247,0.00026183
2026-04-20T18:47:31.918,0.00001335,0.00004800,0.00058247,0.00026183
2026-04-20T18:47:31.919,0.00001335,0.00004780,0.00058247,0.00026183
2026-04-20T18:47:31.921,0.00001304,0.00004780,0.00058247,0.00026183
2026-04-20T18:47:31.922,0.00001304,0.00004780,0.00058255,0.00026183
2026-04-20T18:47:31.924,0.00001304,0.00004780,0.00058255,0.00026183
2026-04-20T18:47:31.925,0.00001304,0.00004780,0.00058255,0.00026253
2026-04-20T18:47:31.927,0.00001304,0.00004822,0.00058255,0.00026253
2026-04-20T18:47:31.928,0.00001358,0.00004822,0.00058255,0.00026253
2026-04-20T18:47:31.930,0.00001358,0.00004822,0.00058273,0.00026253
2026-04-20T18:47:31.932,0.00001358,0.00004822,0.00058273,0.00026253
2026-04-20T18:47:31.933,0.00001358,0.00004822,0.00058273,0.00026194
2026-04-20T18:47:31.935,0.00001358,0.00004863,0.00058273,0.00026194
2026-04-20T18:47:31.936,0.00002666,0.00004863,0.00058273,0.00026194
2026-04-20T18:47:31.938,0.00002666,0.00004863,0.00058273,0.00026194
2026-04-20T18:47:31.939,0.00002666,0.00004863,0.00058397,0.00026194
2026-04-20T18:47:31.941,0.00002666,0.00004863,0.00058397,0.00026331
2026-04-20T18:47:31.942,0.00002666,0.00004879,0.00058397,0.00026331
2026-04-20T18:47:31.944,0.00002666,0.00004879,0.00058397,0.00026331
2026-04-20T18:47:31.945,0.00005814,0.00004879,0.00058397,0.00026331
2026-04-20T18:47:31.947,0.00005814,0.00004879,0.00058391,0.00026331
2026-04-20T18:47:31.949,0.00005814,0.00004879,0.00058391,0.00026251
2026-04-20T18:47:31.950,0.00005814,0.00004853,0.00058391,0.00026251
2026-04-20T18:47:31.952,0.00005814,0.00004853,0.00058391,0.00026251
2026-04-20T18:47:31.953,0.00007313,0.00004853,0.00058391,0.00026251
2026-04-20T18:47:31.955,0.00007313,0.00004853,0.00058548,0.00026251
2026-04-20T18:47:31.956,0.00007313,0.00004853,0.00058548,0.00026280
2026-04-20T18:47:31.958,0.00007313,0.00004853,0.00058548,0.00026280
2026-04-20T18:47:31.959,0.00007313,0.00004898,0.00058548,0.00026280
2026-04-20T18:47:31.961,0.00004160,0.00004898,0.00058548,0.00026280
2026-04-20T18:47:31.962,0.00004160,0.00004898,0.00058524,0.00026280
2026-04-20T18:47:31.964,0.00004160,0.00004898,0.00058524,0.00026280
2026-04-20T18:47:31.965,0.00004160,0.00004898,0.00058524,0.00026273
2026-04-20T18:47:31.967,0.00004160,0.00004996,0.00058524,0.00026273
2026-04-20T18:47:31.969,0.00002631,0.00004996,0.00058524,0.00026273
2026-04-20T18:47:31.970,0.00002631,0.00004996,0.00058717,0.00026273
2026-04-20T18:47:31.972,0.00002631,0.00004996,0.00058717,0.00026273
2026-04-20T18:47:31.973,0.00002631,0.00004996,0.00058717,0.00026356
2026-04-20T18:47:31.975,0.00002631,0.00005116,0.00058717,0.00026356
2026-04-20T18:47:31.976,0.00001766,0.00005116,0.00058717,0.00026356
2026-04-20T18:47:31.978,0.00001766,0.00005116,0.00058717,0.00026356
2026-04-20T18:47:31.979,0.00001766,0.00005116,0.00058807,0.00026356
2026-04-20T18:47:31.981,0.00001766,0.00005116,0.00058807,0.00026433
2026-04-20T18:47:31.982,0.00001766,0.00005189,0.00058807,0.00026433
2026-04-20T18:47:31.984,0.00001766,0.00005189,0.00058807,0.00026433
2026-04-20T18:47:31.985,0.00001429,0.00005189,0.00058807,0.00026433
2026-04-20T18:47:31.987,0.00001429,0.00005189,0.00058973,0.00026433
2026-04-20T18:47:31.989,0.00001429,0.00005189,0.00058973,0.00026482
2026-04-20T18:47:31.990,0.00001429,0.00005189,0.00058973,0.00026482
2026-04-20T18:47:31.992,0.00001429,0.00005220,0.00058973,0.00026482
2026-04-20T18:47:31.993,0.00001333,0.00005220,0.00058973,0.00026482
2026-04-20T18:47:31.995,0.00001333,0.00005220,0.00059002,0.00026482
2026-04-20T18:47:31.996,0.00001333,0.00005220,0.00059002,0.00026527
2026-04-20T18:47:31.998,0.00001333,0.00005220,0.00059002,0.00026527
2026-04-20T18:47:31.999,0.00001333,0.00005218,0.00059002,0.00026527
2026-04-20T18:47:32.001,0.00001338,0.00005218,0.00059002,0.00026527
2026-04-20T18:47:32.002,0.00001338,0.00005218,0.00059121,0.00026527
2026-04-20T18:47:32.004,0.00001338,0.00005218,0.00059121,0.00026527
2026-04-20T18:47:32.005,0.00001338,0.00005218,0.00059121,0.00026608
2026-04-20T18:47:32.007,0.00001338,0.00005226,0.00059121,0.00026608
2026-04-20T18:47:32.008,0.00001349,0.00005226,0.00059121,0.00026608
2026-04-20T18:47:32.010,0.00001349,0.00005226,0.00059268,0.00026608
2026-04-20T18:47:32.011,0.00001349,0.00005226,0.00059268,0.00026608
2026-04-20T18:47:32.013,0.00001349,0.00005226,0.00059268,0.00026624
2026-04-20T18:47:32.015,0.00001349,0.00005255,0.00059268,0.00026624
2026-04-20T18:47:32.016,0.00001349,0.00005255,0.00059268,0.00026624
2026-04-20T18:47:32.018,0.00001331,0.00005255,0.00059268,0.00026624
2026-04-20T18:47:32.019,0.00001331,0.00005255,0.00059358,0.00026624
2026-04-20T18:47:32.021,0.00001331,0.00005255,0.00059358,0.00026573
2026-04-20T18:47:32.022,0.00001331,0.00005361,0.00059358,0.00026573
2026-04-20T18:47:32.024,0.00001331,0.00005361,0.00059358,0.00026573
2026-04-20T18:47:32.025,0.00001340,0.00005361,0.00059358,0.00026573
2026-04-20T18:47:32.027,0.00001340,0.00005361,0.00059515,0.00026573
2026-04-20T18:47:32.028,0.00001340,0.00005361,0.00059515,0.00026581
2026-04-20T18:47:32.030,0.00001340,0.00005361,0.00059515,0.00026581
2026-04-20T18:47:32.031,0.00001340,0.00005374,0.00059515,0.00026581
2026-04-20T18:47:32.033,0.00001332,0.00005374,0.00059515,0.00026581
2026-04-20T18:47:32.034,0.00001332,0.00005374,0.00059676,0.00026581
2026-04-20T18:47:32.036,0.00001332,0.00005374,0.00059676,0.00026581
2026-04-20T18:47:32.038,0.00001332,0.00005374,0.00059676,0.00026559
2026-04-20T18:47:32.039,0.00001332,0.00005426,0.00059676,0.00026559
2026-04-20T18:47:32.041,0.00001306,0.00005426,0.00059676,0.00026559
2026-04-20T18:47:32.042,0.00001306,0.00005426,0.00059686,0.00026559
2026-04-20T18:47:32.044,0.00001306,0.00005426,0.00059686,0.00026559
2026-04-20T18:47:32.045,0.00001306,0.00005426,0.00059686,0.00026621
2026-04-20T18:47:32.047,0.00001306,0.00005446,0.00059686,0.00026621
2026-04-20T18:47:32.048,0.00001323,0.00005446,0.00059686,0.00026621
2026-04-20T18:47:32.050,0.00001323,0.00005446,0.00059686,0.00026621
2026-04-20T18:47:32.051,0.00001323,0.00005446,0.00059801,0.00026621
2026-04-20T18:47:32.053,0.00001323,0.00005446,0.00059801,0.00026646
2026-04-20T18:47:32.054,0.00001323,0.00005442,0.00059801,0.00026646
2026-04-20T18:47:32.056,0.00001323,0.00005442,0.00059801,0.00026646
2026-04-20T18:47:32.057,0.00001344,0.00005442,0.00059801,0.00026646
2026-04-20T18:47:32.059,0.00001344,0.00005442,0.00059800,0.00026646
2026-04-20T18:47:32.061,0.00001344,0.00005442,0.00059800,0.00026667
2026-04-20T18:47:32.062,0.00001344,0.00005501,0.00059800,0.00026667
2026-04-20T18:47:32.064,0.00001344,0.00005501,0.00059800,0.00026667
2026-04-20T18:47:32.065,0.00001348,0.00005501,0.00059800,0.00026667
2026-04-20T18:47:32.067,0.00001348,0.00005501,0.00059789,0.00026667
2026-04-20T18:47:32.068,0.00001348,0.00005501,0.00059789,0.00026617
2026-04-20T18:47:32.070,0.00001348,0.00005501,0.00059789,0.00026617
2026-04-20T18:47:32.071,0.00001348,0.00005508,0.00059789,0.00026617
2026-04-20T18:47:32.073,0.00001314,0.00005508,0.00059789,0.00026617
2026-04-20T18:47:32.075,0.00001314,0.00005508,0.00059838,0.00026617
2026-04-20T18:47:32.076,0.00001314,0.00005508,0.00059838,0.00026663
2026-04-20T18:47:32.078,0.00001314,0.00005508,0.00059838,0.00026663
2026-04-20T18:47:32.079,0.00001314,0.00005563,0.00059838,0.00026663
2026-04-20T18:47:32.081,0.00001353,0.00005563,0.00059838,0.00026663
2026-04-20T18:47:32.082,0.00001353,0.00005563,0.00059950,0.00026663
2026-04-20T18:47:32.084,0.00001353,0.00005563,0.00059950,0.00026663
2026-04-20T18:47:32.085,0.00001353,0.00005563,0.00059950,0.00026654
2026-04-20T18:47:32.087,0.00001353,0.00005548,0.00059950,0.00026654
2026-04-20T18:47:32.088,0.00001324,0.00005548,0.00059950,0.00026654
2026-04-20T18:47:32.090,0.00001324,0.00005548,0.00059950,0.00026654
2026-04-20T18:47:32.091,0.00001324,0.00005548,0.00060089,0.00026654
2026-04-20T18:47:32.093,0.00001324,0.00005548,0.00060089,0.00026807
2026-04-20T18:47:32.095,0.00001324,0.00005576,0.00060089,0.00026807
2026-04-20T18:47:32.096,0.00001325,0.00005576,0.00060089,0.00026807
2026-04-20T18:47:32.098,0.00001325,0.00005576,0.00060089,0.00026807
2026-04-20T18:47:32.099,0.00001325,0.00005576,0.00060219,0.00026807
2026-04-20T18:47:32.101,0.00001325,0.00005576,0.00060219,0.00026783
2026-04-20T18:47:32.102,0.00001325,0.00005706,0.00060219,0.00026783
2026-04-20T18:47:32.104,0.00001325,0.00005706,0.00060219,0.00026783
2026-04-20T18:47:32.105,0.00002350,0.00005706,0.00060219,0.00026783
2026-04-20T18:47:32.107,0.00002350,0.00005706,0.00060208,0.00026783
2026-04-20T18:47:32.108,0.00002350,0.00005706,0.00060208,0.00026949
2026-04-20T18:47:32.110,0.00002350,0.00005706,0.00060208,0.00026949
2026-04-20T18:47:32.111,0.00002350,0.00005868,0.00060208,0.00026949
2026-04-20T18:47:32.113,0.00005720,0.00005868,0.00060208,0.00026949
2026-04-20T18:47:32.114,0.00005720,0.00005868,0.00060350,0.00026949
2026-04-20T18:47:32.116,0.00005720,0.00005868,0.00060350,0.00026949
2026-04-20T18:47:32.118,0.00005720,0.00005868,0.00060350,0.00026876
2026-04-20T18:47:32.119,0.00005720,0.00005851,0.00060350,0.00026876
2026-04-20T18:47:32.121,0.00008064,0.00005851,0.00060350,0.00026876
2026-04-20T18:47:32.122,0.00008064,0.00005851,0.00060516,0.00026876
2026-04-20T18:47:32.124,0.00008064,0.00005851,0.00060516,0.00026876
2026-04-20T18:47:32.125,0.00008064,0.00005851,0.00060516,0.00026933
2026-04-20T18:47:32.127,0.00008064,0.00006025,0.00060516,0.00026933
2026-04-20T18:47:32.128,0.00004138,0.00006025,0.00060516,0.00026933
2026-04-20T18:47:32.130,0.00004138,0.00006025,0.00060516,0.00026933
2026-04-20T18:47:32.131,0.00004138,0.00006025,0.00060641,0.00026933
2026-04-20T18:47:32.133,0.00004138,0.00006025,0.00060641,0.00026963
2026-04-20T18:47:32.134,0.00004138,0.00006022,0.00060641,0.00026963
2026-04-20T18:47:32.136,0.00004138,0.00006022,0.00060641,0.00026963
2026-04-20T18:47:32.138,0.00002571,0.00006022,0.00060641,0.00026963
2026-04-20T18:47:32.139,0.00002571,0.00006022,0.00060785,0.00026963
2026-04-20T18:47:32.141,0.00002571,0.00006022,0.00060785,0.00027016
2026-04-20T18:47:32.142,0.00002571,0.00006021,0.00060785,0.00027016
2026-04-20T18:47:32.144,0.00002571,0.00006021,0.00060785,0.00027016
2026-04-20T18:47:32.145,0.00001735,0.00006021,0.00060785,0.00027016
2026-04-20T18:47:32.147,0.00001735,0.00006021,0.00060851,0.00027016
2026-04-20T18:47:32.148,0.00001735,0.00006021,0.00060851,0.00026939
2026-04-20T18:47:32.150,0.00001735,0.00006021,0.00060851,0.00026939
2026-04-20T18:47:32.151,0.00001735,0.00006111,0.00060851,0.00026939
2026-04-20T18:47:32.153,0.00001453,0.00006111,0.00060851,0.00026939
2026-04-20T18:47:32.155,0.00001453,0.00006111,0.00060908,0.00026939
2026-04-20T18:47:32.156,0.00001453,0.00006111,0.00060908,0.00026939
2026-04-20T18:47:32.158,0.00001453,0.00006111,0.00060908,0.00026961
2026-04-20T18:47:32.159,0.00001453,0.00006108,0.00060908,0.00026961
2026-04-20T18:47:32.161,0.00001337,0.00006108,0.00060908,0.00026961
2026-04-20T18:47:32.162,0.00001337,0.00006108,0.00060942,0.00026961
2026-04-20T18:47:32.164,0.00001337,0.00006108,0.00060942,0.00026961
2026-04-20T18:47:32.165,0.00001337,0.00006108,0.00060942,0.00026934
2026-04-20T18:47:32.167,0.00001337,0.00006089,0.00060942,0.00026934
2026-04-20T18:47:32.168,0.00001309,0.00006089,0.00060942,0.00026934
2026-04-20T18:47:32.170,0.00001309,0.00006089,0.00060942,0.00026934
